Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00098	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91152e-06	0	4.22172e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01537e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00098	f__Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12792e-07	0	0	0	0	4.56995e-07	2.02482e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82361e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.13672e-07	4.4392e-07	0	0	0	0	1.43375e-07	0	6.23238e-07	9.79727e-07	7.43487e-07	0	3.59169e-07	0	0	4.43417e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54441e-07	1.83052e-07	2.11681e-07	1.20909e-07	0	0	0	0	0	0	0	0	0	0	0
M00098	f__Ruminococcaceae	0	0	0	0	0	0	1.54782e-07	1.95648e-06	0	0	0	0	0	0	1.06762e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0451e-07	3.77895e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07089e-07	0	0	0	0	0	0	0	0	2.96421e-07	1.52529e-06	2.30287e-06	0	0	0	0	0	0	3.50122e-07	7.66174e-07	0	0	0	0	0	0	1.47225e-06	7.23638e-07	1.93474e-06	2.7012e-06	1.40155e-06	6.09009e-07	0	4.31731e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31313e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96533e-06	0	0	0	0	0	1.57021e-06	0	1.1858e-06	4.45149e-07	1.97712e-06	0	3.00915e-06	1.45898e-06	0	0	0	0	1.73757e-06	3.29998e-06	3.12807e-06	2.6936e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28707e-07	0
M00098	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54102e-07	0	0	0	0	0	0	0	1.0382e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85858e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53798e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00099	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.235232e-06	0	1.12537e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51256e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00099	f__Micrococcaceae	0	0	0	0	0	0	1.87453e-07	0	0	0	0	1.84533e-07	0	0	2.9796e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98468e-07	0	2.54127e-07	0	0	0	5.00053e-07	1.97853e-06	0	0	0	0	0	0	0	0	0	6.92241e-07	4.0526e-07	6.35664e-07	4.53802e-07	1.00377e-07	2.01117e-06	5.62267e-07	1.78547e-07	1.9883e-07	0	9.52104e-07	5.19206e-07	0	6.4711e-07	3.871e-07	1.54311e-06	8.20217e-07	9.31684e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.44936e-07	0	1.95068e-07	2.84946e-07	2.19737e-07	6.24617e-07	1.00345e-06	2.60671e-07	2.7515e-07	0	0	4.21456e-06	2.21191e-06	0	2.25007e-06	0	2.09072e-06	3.69365e-07	0	0	0	0	1.69281e-07	1.43115e-06	4.07777e-07	0	8.66673e-07	5.47586e-07	0	0	0	0	3.76431e-07	0	0	0	7.77428e-07	0	1.83735e-07	0	0	3.60756e-07	0	0	0	1.48361e-07	7.46168e-07	2.00551e-07	8.20132e-08	4.58931e-07	0	0	0	1.66032e-07	0	0	3.98873e-07	0	2.25608e-07	0	2.06476e-07	0	2.02592e-07	3.95719e-07	1.59139e-07	1.43798e-07	0	0	8.30672e-07	5.67714e-07	3.28564e-07	3.45172e-07	0	0	5.53514e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	9.89386e-07	2.7136e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00099	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28366e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60533e-07	0	4.47353e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59581e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59465e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00100	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14534e-06	0	8.36257e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03082e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00100	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97486e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11364e-07	0	8.45848e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5474e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00101	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.867075e-06	0	7.68817e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20132e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00101	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94842e-07	0	0	0	0	0	0	0	1.93786e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60506e-07	0	5.61712e-06	0	0	0	0	0	0	4.33004e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29786e-08	0	0	0	8.96962e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00102	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94751e-06	0	7.88061e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63291e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00102	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36819e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44885e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00106	f__Bacteroidaceae	0	7.29526e-07	8.52646e-05	0	1.48468e-06	3.4891e-06	1.2636e-06	6.46667e-06	0	0	0	0	0	0	0	1.3360454e-05	2.777173e-05	1.20352e-06	0	0	2.66545e-06	1.32348e-05	8.76085e-06	6.80212e-07	0	7.66973e-06	9.08064e-06	2.40131e-06	2.00344e-06	1.04574e-05	4.496588e-05	5.479314e-05	2.911354e-05	0.0001181962803	0.000153365	0	0	0	5.6743e-06	0	7.1484535e-05	2.84952e-06	8.067794e-05	3.613251e-05	1.39817e-06	3.49675e-07	0	1.74984e-06	0	0	0.000140747131	7.44684e-07	3.485503e-05	0.0001101417865	0	4.333463e-05	1.231492e-05	0	4.103535e-05	3.37035e-06	0	1.015949e-05	1.5448777e-05	0	1.221701e-05	5.98347e-05	1.23499823e-05	3.4878573e-05	4.59765e-06	3.068916e-05	1.3033251e-05	5.1051155e-05	2.448164e-05	1.9824538e-05	9.35496e-06	0	8.81889e-07	6.77007e-06	1.0473729e-05	0	3.0487897e-05	4.865897e-05	2.8465138e-05	1.8120674e-05	3.8861519e-05	4.4740434e-05	2.121491e-05	8.3672333e-06	0	0	0	0	0	0	0	0	3.53376e-05	0	1.99528e-05	2.5201205e-05	7.06554e-05	4.99019e-06	5.02036e-05	0	3.82339e-06	0	0	0	8.11196352e-05	0	0	4.33296e-06	1.33541316e-05	6.12529e-06	1.511606e-05	9.45105e-06	1.9415024e-05	4.06855e-06	6.37743e-06	2.647791e-05	8.998403e-06	5.1211809e-05	0	5.73409e-06	0	0	0	1.22182e-05	0	5.509391e-05	3.4206e-06	1.02099e-05	1.214022e-05	0	9.19646e-06	0	8.95168e-07	9.6406565e-05	0	0	0	0	0	0.000145175024	1.5036302e-05	0	0	0	9.96644e-05	3.8067e-05	5.0680569e-05	3.803585e-05	1.8470827e-05	4.49541e-05	0.0001303353	2.0670927e-05	3.61799e-06	0	0	0	0	0	0	0	0	3.2202016e-05	2.7048916e-05	1.3401487e-05	1.817998e-05	1.0957597e-05	1.890702e-05	7.41748e-07	0	8.65602e-07	0	2.76675e-06	1.24812e-05	3.84405e-07	3.61017e-06	9.95262e-06	1.28353e-05	5.0173347e-05
M00106	f__Bifidobacteriaceae	9.63531e-06	5.7594669e-05	2.12289e-05	1.83288e-05	0.00010263264	8.89587e-06	2.79868e-06	0.00010390947	0	8.82541e-05	8.08463e-05	5.62518e-05	4.21644e-05	8.35006e-06	1.362801e-06	2.49151e-06	0.0002797958	0.0001533446	1.75389e-05	0.0001637803	6.98346e-06	0.000180974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.206153e-06	0	0	0	0	2.659859e-05	0	0	1.509835e-05	0.0001850768	0.0002909147	6.32302e-07	0.0002125488	1.39567e-05	5.99533e-06	0.0003694941	1.20493e-05	6.1417e-06	9.24016e-05	1.06788e-05	3.80018e-06	0	0.0002180364	2.70814e-05	6.239409e-05	1.45377e-06	1.4398174e-05	5.568777e-05	0.00016082735	0.0003650291	0.0002421606	8.510566e-06	0.00019168517	1.10281e-06	0	7.174324e-05	4.25345e-05	8.24568e-06	5.07496e-06	4.17411e-06	0	3.907889e-05	7.833239e-06	1.1461327e-05	1.089534e-05	2.418643e-05	2.6883667e-05	1.802666e-05	4.290463e-05	0	0	2.30055e-05	0	0	0	0	6.42779e-06	0	1.23611e-06	0	0	0	0	1.57089e-06	0	8.67252e-07	5.463027e-05	3.152148e-05	1.19254e-05	2.91962e-05	0	3.05108e-05	0	0	0	0	0	1.05963e-05	1.17393e-06	0	1.28452e-06	0	1.17824e-05	0.0001027762	2.152744e-05	7.05259e-05	0.0001744234	0.0003346549	0	0	0	0	3.8871e-05	2.341108e-06	0	0	0	0	5.653228e-06	0	0	0.0001916288	0	0.00012206247	2.78588e-05	0	0.0001481534	2.85085e-07	0	8.015167e-05	6.74173e-06	2.00619e-05	2.28941e-05	0	1.741237e-05	2.389493e-06	2.65346e-05	2.95153e-06	0	0	0	3.400446e-05	0	0	0	0	6.63874e-06	3.58345e-06	6.08433e-06	4.22308e-05	0.0002123391	8.84381e-06	0.0002089522	0.000254628	0	7.584e-06	0.0002999693	0.00026942258	0.00019321961	0.00042014975	5.181812e-05	1.2659402e-05	0.0002191171
M00106	f__Clostridiaceae	0	0	1.27098e-06	0	0	0	2.15653e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04189e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38095e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12624e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.36024e-07	0	0	0	0	0	0	0	0	0	0	3.30775e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93654e-07	0	0
M00106	f__Enterobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47938e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00106	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8391e-07	0	9.91996e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10619e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32582e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00106	f__Erysipelotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45408e-05	0	0	0	0	0	0	4.76871e-05	3.79572e-05	0.000101401	0	6.38346e-05	0	7.36835e-05	0.000160206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00106	f__Fusobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.27722e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00106	f__Lachnospiraceae	1.84601e-06	4.86897e-05	3.54882e-05	1.09741e-05	5.7106e-05	2.75661e-06	4.78536e-06	1.28101e-06	0	0	0.000129604	0	2.43869e-05	2.55734e-06	0	9.142966e-05	1.318084e-05	2.856858e-06	3.175864e-05	0	2.997645e-05	0	0	0	0	0	0	1.32907e-06	1.25212e-06	0	1.09735e-06	3.22654e-06	4.10262e-06	0	0	0	0	0	3.10621e-05	1.3528e-05	6.34761e-06	8.05494e-06	2.93175e-05	2.43399e-05	0	2.05105e-05	3.87033e-05	1.98361e-05	0	0	0	0	0	0	0	0	6.67638e-06	3.68254e-05	1.35647e-05	5.06369e-06	1.97346e-06	0	0	3.07646e-05	9.93164e-06	1.7695e-05	2.360231e-05	0	5.82904e-06	5.286016e-06	5.74823e-06	1.900041e-06	5.23639e-05	2.003893e-05	0	2.01462e-05	4.42296e-06	2.22933e-05	5.3547182e-05	0	1.573104e-05	3.131623e-05	2.607691e-05	1.827913e-05	1.446796e-05	1.066795e-05	0	2.89461e-05	0	0	0	0	0	0	0	0	0	0	0	1.90842e-05	0	0	0	6.840324e-05	1.55173e-06	0	6.11888e-07	0	0	0	3.34263e-06	1.93544e-06	2.5736e-06	3.23879e-06	0	2.1242e-06	2.80317e-05	2.61975e-06	8.393941e-05	5.13163e-06	2.61468e-06	8.20488e-06	0	3.34885e-06	0	0	0	1.85614e-05	6.94275e-06	6.50967e-05	0	5.45861e-06	7.87806e-05	0	0.00010033	0	6.96745e-05	6.177917e-05	0	0	0	0	0	5.70844e-06	8.72694e-05	0	0	0	0	3.418123e-06	0	2.551541e-05	8.88643e-06	4.51703e-07	0	2.060308e-05	2.489076e-05	0	0	0	4.62506e-06	0	9.63641e-06	1.110573e-05	5.16252e-05	1.73808e-05	2.42354e-05	6.22078e-05	5.10347e-05	3.00689e-05	1.78953e-05	7.789142e-06	3.01468e-06	0	0	1.27447e-05	1.945746e-05	0	0	1.825528e-05	3.640901e-06	0
M00106	f__Lactobacillaceae	6.86586e-05	0.0001476088	1.942531e-05	0.000226415582	0.0003001935	2.844803e-05	5.16864e-06	0.00016888491	0	0	0	0	0	0	0	0	0	3.95846404e-05	0	0	0	7.64031e-06	0	0	0	0	0	0	0	0	0.000211098635	1.29475e-06	0	0	0	0	0.00033625406	8.22512e-05	7.20361e-07	0	3.9986e-06	0	0	1.33913e-05	6.797185e-06	1.46745e-06	2.21847e-06	0	0	1.850444e-05	0	5.0914553e-05	0	0	1.21935e-06	0	0.0003108766	0	0.0002080058	0.0001951022	0.000623524	3.63545e-06	6.53161e-05	0	0.000235738	0	3.451698e-06	1.3095304e-05	4.30291096e-05	4.46492e-05	0.00081610829	6.02497852e-05	0.000480666157	0.00048196228	5.26661e-05	1.25205e-05	0.00052178793	0.00028762549	0	0	0	0	0	0	0	0	0	0	0	0	2.81326e-05	0	0	0	0	1.69634e-06	0	0.000254999	0	0	0	0	0	0	2.42586e-06	6.24033e-06	1.87687e-06	0	0	0	0	1.78881e-06	0	0	0	0	0.0001633487	2.783307e-06	4.15858e-06	5.76588e-07	2.627523e-06	1.842108e-05	0	0	0	0	1.19347e-06	2.22221e-06	0.000317640591	0	1.34463e-05	0	2.63735e-06	2.50274e-06	2.39488e-06	0.00018931937	0	5.94219e-06	0	0.000372810948	0	0.000215433	9.48859e-06	0.0001264633	0	4.43188e-06	0.000222896	4.67379e-05	4.24807e-07	0	0	9.71532e-05	0	0	0	0.0001605244	1.38659e-05	0	0	0	0	0	0	0	0	7.06778e-05	1.10078e-05	0	0	0	0	1.41084e-05	1.375922e-06	0	0	5.922677e-05	0.000244212769	0.00050867104	0	0.0002186563	1.70547e-06	7.168914e-05
M00106	f__Rikenellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84798e-06	3.37965e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.595e-06	6.84007e-06	0	1.03895e-05	4.6664e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27345e-06	0	5.2911e-06	0	0	0	0	0	1.8447e-06	0	0	0	0	0	0	0	0	5.15368e-06	0	4.04889e-06	2.28057e-06	0	0	0	0	0	0	8.8184e-06	3.9502e-06	3.22086e-06	1.17672e-06	3.87705e-06	9.09029e-06	0	1.37858e-06	0	0	0	0	0	0	0	0	0	0	0	1.48783e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79803e-06	0	0	4.12646e-06	1.29392e-06	1.4188978e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17349e-05	0	0	0	0	0	0	0	2.20064e-05	0	0	4.74243e-06	1.13698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06775e-06	6.80037e-06	0	0	1.87665e-06	8.09999e-05	7.22505e-06
