Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00016	f__Tannerellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4935505792	19.1460936437	5.7531105645	0	0	0.5675836393	0	27.0911487122	0	0	0	0	8.2885491588	4.1154258142	25.7725254412	7.7100584296	9.9218725805	4.6853335076	16.6621491552	3.8306841042	0	0	0	3.8248443099	0.5702787852	7.9652833308	9.2234201317	12.4620869477	16.9978669857	0	0	1.8667174807	3.7001320096	0	0	41.409188243	0	5.4560620716	8.8369864977	0	9.9637792385	0	0	0	0	0	4.4786907296	0	0	0	0	1.3552284128	2.7882432852	1.3305246577	3.1061897399	9.0645320846	3.2477059699	28.0038214765	15.8516846419	1.1441879547	0	0	3.8555736633	2.3729118548	0	31.4567167002	47.3243373819	18.3800010647	4.0529000884	24.4613687804	31.0783028825	12.2479437444	4.8858265222	0	0	0	0	0	0	0	0	0	0	0	11.9574737791	0	0	0	0	1.5076646017	0	2.2296102541	0	0	0	0	7.1680708528	14.6747413226	5.135529745	29.9881317803	9.9907853295	4.0097904344	0.7657882759	0	7.504189975	3.0055865625	29.4247959292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.2726835088	0	0	0	0	0	8.5016279727	0	0	0	0	24.1647427604	0	74.5473184894	41.3682698824	0	0	56.972242275	10.9737822159	0	0	0	0	0	0	0	0	0	0	2.2720944153	1.9488155681	3.7379101577	0	4.0183529672	0	0	0	0	1.3557502044	1.9584405482	0	0	0	3.632518596	46.6142566473
M00016	f__Veillonellaceae	2.9665387874	67.1557238497	15.721439479	16.4353022121	70.2769449598	0	5.8482688927	2.5356532639	0	75.7381083561	39.0561521425	0	43.1774797258	0	3.037781116	4.212015129	12.153106767	4.9409096737	0	0	0	0	42.308456296	8.8778028985	0	6.5923022634	4.1265036774	46.3448281917	33.9177483193	18.8675049403	25.8134859172	6.5059494461	4.6889645107	0	0	0	262.7326544849	3.1110775848	14.5556591435	0.6259798531	4.4637482073	0	1.6365852678	16.838861717	8.0841639573	17.2795919795	0	1.4542971753	0.6250446666	1.2171790465	6.5721626757	0.8133240729	92.3111703593	50.3172638541	7.8978634811	45.2612193666	1.242078859	1.0354951979	2.9472432977	0.8216818372	0	85.8022826344	0	2.3177658854	4.8003639374	0	0	0	0	0	72.6749816395	0	25.6234072861	111.3986587339	0	0	16.9519263891	19.5928588592	0	14.6346325323	4.8787245751	6.3098070114	2.6953196975	0.9233413111	3.7641717707	5.7885661474	0	2.2544078886	7.7073564024	5.1532856757	7.6140871542	8.0694511676	0	4.2925288838	17.4195481805	457.7407540834	17.4602633859	59.420110473	1.0197160361	3.1580152767	0.8272581392	0	0	3.7673993725	9.9838699524	0	11.4792945563	0	0	37.3477273871	0	0	1.0345623684	0	0	0	27.1818743797	0	0	4.2460391095	0	53.9428305523	3.8467336328	2.4717928943	3.6424756464	0	6.5371005831	1.0268165712	75.5536959922	45.3426727812	0	0.4162992083	74.8792741412	0	12.5160390215	0	9.176017893	25.7070434987	110.922393522	2.361324508	0.8327153105	3.439063785	1.4414995762	0	0	6.2865222982	9.1140636063	254.9448825073	67.2796103907	1.836742029	108.4376695004	6.656947589	0	0	6.6594571349	1.68893226	0	28.5171260916	0	0	0	0	0	0	0	2.0693458316	0	0	0	0	0	0	0	0	0	0	2.5669755259	82.6574965674	10.4743111962	0	0	2.7973102054
M00016	f__Xanthomonadaceae	0	0	0	0	0	0	0	0	0.764228089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00016	f__Yersiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9026735287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Acidaminococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.3565240023	133.8406408001	402.9198715503	0	196.1091050507	0	0	0	0	42.476175936	0	6.0118929363	69.1513616101	0	52.6456024572	253.609471123	0	510.3172194927	255.4383867129	46.7036893805	231.2449444724	572.6333408594	0	307.1865963242	0	0	0	0	0	0	0	0	0	0	0	146.5790102316	182.1286227917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1874985379	16.652759653	0	0	39.1515495682	181.7505039184	50.9804157952	32.8904682535	165.1770838098	21.9579622928	74.1523139029
M00017	f__Actinomycetaceae	0	0	0	0	0	0	0	0	0	0.8568363168	0	0	0	0	0	0	0	2.1220321045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.9276733565	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1286305193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1861534737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7418089043	0	0	0	0	0	0	0	0
M00017	f__Aerococcaceae	0	0	0	0	0	0	0	0	0	0	0	687.9839125522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Atopobiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5693553272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Bacteroidaceae	0.8467504254	0	161.2752749924	0	3.2226073386	5.9547852504	0.8468896886	15.1658865994	0	0	0	0	0	0	0	64.9233800663	82.0754422762	7.1940937817	7.1274739777	0	6.891650477	41.2454204876	50.3250773628	0	0	33.3346664121	20.4613404538	27.5830628301	19.6874486265	64.5845382958	87.3845066959	125.8795271943	79.0007344587	314.0796077222	347.1018958261	0	0	0	10.9265803843	0	134.2015546032	14.2817517361	106.9979637159	94.1782669411	17.8759979735	3.7070551759	0	6.4389957234	0	0	443.6504880836	2.3476826451	71.5831728908	275.5252186045	0	162.7508588905	23.0196105406	0	147.5807933668	7.1365996198	0	41.1342156097	57.7014640385	0	44.9811380103	37.3304842048	36.8418681491	81.7406895324	20.750956384	79.4260524634	23.3111484044	117.5305616212	72.3941476436	62.4676692929	11.7135905038	6.4575182333	0	35.5169605465	71.1458035922	0	113.7090278724	148.8136129904	107.4531467228	34.2257309282	83.9162758815	162.8693980097	104.0526827466	44.4843948932	0	0	0	0	0	0	0	0	88.677912247	0	47.638289458	122.8402477676	147.610351869	25.7982073999	260.8703745792	0	14.0625044821	0	0	5.6190513586	276.9963619746	0	0	26.6810303739	37.8676342106	8.7952249586	54.8954532551	24.9803606235	105.0601897193	8.8940960088	7.5516700282	117.0170857909	61.3510542359	247.3363625318	0	11.7461657389	0	0	0	74.099925524	0	111.231674398	17.3640748795	21.4040105979	34.9717725889	0	36.5409368451	0	0	305.7612051691	0	0	0	0	0	338.2559297646	41.9736413221	0	0	0	186.833129362	157.7464984836	171.7488587256	152.3840262849	56.2077416257	135.9756382603	311.2898881781	52.1407165228	29.6063248855	0	0	0	2.8707744387	0	0	0	0	112.9976241373	54.6320785174	66.4906757079	67.5413822605	25.917917235	45.9418752707	0	1.8354909845	1.1553916061	0	14.2500074996	45.4419657981	3.5328275254	8.0941606523	34.8104995083	126.6190631358	136.9174808942
M00017	f__Barnesiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5441308324	3.2702313823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5385450873	3.3250862398	0.5675242429	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Bifidobacteriaceae	57.730694102	173.8030871573	61.3959097926	66.9940672341	300.8706990527	18.1392138557	37.2412728685	248.0175609052	0	504.1278830304	957.5652325333	518.9875426709	311.2293271736	29.9285899741	14.5656858705	21.2927471452	835.5859776602	1377.0089437516	57.6669350077	3087.6646633343	16.8601176106	1308.6360720467	0	23.8182025102	3.736789582	3884.1422199383	2964.8081060862	23.9014320129	31.3506169515	0	0	0	0	0	0	0	0	0	0.7506714244	5.1950886408	0.4701826818	0.4708097928	0.6421083569	10.7289263505	145.845870448	13.8144994541	0	833.9046624418	1477.3928484206	2229.4793654005	0.539710518	1313.5886131439	27.4320841122	24.2623389941	1718.2514122795	103.5125488083	18.4213513803	614.5057639091	53.5180222719	15.3083721317	0.7490034822	649.9411902444	118.804954638	535.6487386568	10.3602595595	345.4831881356	132.7385333128	430.4085400406	1303.491191767	705.7939967401	23.0262415671	510.563922266	0	0	135.9304690658	74.6554943185	24.6074768154	11.993351315	13.1506868753	0	248.7203873547	58.6419988637	53.1875023183	98.8817665083	128.9226730231	145.213805472	61.7024733305	341.9474908282	0	0	133.9369269162	0	0	0	0	18.572175142	14.1921120489	5.1285956613	30.2016450577	6.8611853182	17.5104246634	146.7504364485	55.9525179663	0	1.277957811	812.7728232594	939.9661964971	98.6220900719	118.624028182	0	155.3149056462	0	0	0	0	1.0927551264	58.6541349777	0	0	4.7019988754	8.6957592978	51.6446804577	565.1034684227	47.0326623625	407.5590569043	1019.7477240233	1051.4869857095	22.8758197288	0	722.8861617117	0	231.5197669348	134.0766969396	0	342.5042538997	0	307.950103573	62.4417889998	0	0	2928.7982530517	0	2086.5636722183	63.5687243655	16.3495507823	2452.9715530942	0	0	671.5617108205	35.9804636007	994.4216780206	80.717485727	6.5306869199	64.6132998871	20.5828570761	49.2218139557	12.668927702	0	0	0	910.2139730021	0	0	0	0	51.6642458435	15.5753693088	8.2063917513	108.3977180914	756.1995808594	20.9295105669	2662.915705112	2214.3020962878	0	65.6050300332	1404.6809773295	817.1936556014	811.7509802568	2239.4521353739	589.1281436324	343.2402945796	616.9092328636
M00017	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4430730931	13.1354207329	0	0	0	0	0	0	0	3.3130535324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1832133137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Clostridiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7638365056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0057437898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8754786946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9599577579	0	0	2.0195027867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5469123487	1.6258667432	1.6200159095	3.8964170199	0	0	0	0	26.8116113154	2.3629628871	25.4818230952	70.9602978423	17.0861359731	33.7735876667	0	8.7843546252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4228270429	0	0	0.8523139201	9.455779643	2.4402577709	45.5665871351	15.4079385185	0	0	0	0	4.953570972	0	0	1.4642971878	0	0	0.6700250771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4589239446	0	0	23.3002497459	0	45.2331773578	0	0	0	0	0	3.3610797449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4550959404	0	0	0	0	0	0	0	0.8533133318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.093541935	5.2503137068	0	3.9035067868	0	0	2.9124156962	0.8194298621	0	0	0	0	0	0	0
M00017	f__Coriobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0359003714	0	9.1015578101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3787684627	0	0	10.5634245722	16.2861506466	0	0	0	0	0	71.9675540425	11.3315553098	0	0	53.8627438975	17.9053580802	0
M00017	f__Corynebacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6678182878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7774871518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7791739979	0	0	0	0	0	0	0	0	0	0	0	0	90.6385991882	0	44.4302814926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4621763809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00017	f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6935518759	3.1340976141	5.6704331635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9781436774	17.0885979923	12.8286900716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4304237946	0	0	0	0	0.8114440962	0	0	0	0	0	0	0	2.7144448113	0	0	0	1.8026529558	0	5.3105228466	5.866594324	1.1431175295	0	7.822163418	3.7526782553	5.0194518558	2.9197558257	0	0	0	0	0	0	2.3512265247	1.0305425318	0.8118364956	0	0	0	0	0	0	0	0
M00017	f__Eggerthellaceae	0	0	0	0	0	0	0	0	0	0	1.5291616965	0	2.1004447605	1.4941788097	0	0	0	0	7.7185513764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2223722074	0	0	0	10.2722851361	0	0.2811022343	0	0	0	8.3677494359	0	0	3.3787902259	0	0	2.1303600844	0	1.8127728099	0.8061810921	0	0.5279371449	0	5.0404705423	0	0	0	0	0	7.0898493702	0	3.8126520694	2.8916071219	0.6151523538	0	0	0	2.1838779261	0	0	4.7937649403	8.8143653746	0	1.6911861678	0	0	6.0099014649	0.1839587932	7.7846935679	7.8559866422	4.8553249203	3.062310536	12.0139655578	7.7775274933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0913668075	0	0	0	0	0	0	6.1001631536	0	0	16.5339277148	2.5060880677	0	0	0	0	0	0	0	0	0	0	0	3.3379944258	0	8.9330250337	0	15.9514072387	0	0	0	0	0	0	0	2.3568726285	0	0	0	0	0	0	0	8.1340856014	0	0	0.9090500429	8.0450722665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1003304817	0.6306991577	0	0	0	0	0	0	8.6772821771	1.7041866109
M00017	f__Enterobacteriaceae	35.2263738198	8.4833913877	4.9757516445	0	0	0	351.0611412498	0	4008.4452762855	892.4991204755	295.8090806802	497.7494062861	70.5444869639	3.0391192976	16.73757421	6.0374608832	24.8443961408	226.6062573411	0	119.5975907916	40.6361583828	839.4647439392	0	0	0	0	0	0	0	0	3.0917443536	3.6318923298	18.5001359168	0	0	1334.4010669561	174.9153089515	6.7215667124	181.6804074471	554.9898015925	80.0217270376	369.551787042	43.5593846034	13.1988549905	372.5258386492	1504.0621052685	18.2375197765	95.5030494069	168.6378594754	220.9874023706	0	512.498792855	0	0	53.5089001782	0	44.0547608543	15.1518320138	51.1942813683	22.3044856798	0	0	75.6209562859	26.9801349303	18.7521650437	9.1578825949	117.3928133178	463.7554253482	8.9196370603	36.4631451285	55.2453278407	124.8609912328	104.9224179761	153.9645059831	59.0138766317	0.1671604491	87.3821887796	106.7014112703	66.6008871482	1.7813022158	0	0.6408764778	2.6649598624	0.9479503776	4.6389164514	3.1189852633	757.0296303008	0	2008.7379733189	2873.4275566805	0	840.2336449076	0	971.5179457809	1062.0548371163	1325.934723912	27.2066617314	262.1959698569	82.6140620081	692.6488838533	6.6844997222	15.0336480974	2.0967707623	43.700606936	6.4932255057	1361.749485843	1723.8700947322	4.3032494749	0	57.9031431013	0	0	0	0	0	16.5354568134	0	0.3393421098	0	0	0	51.9125899636	598.9470757371	0	983.2680086357	908.5724198999	33.282728465	19.4513402919	340.3444206954	0	476.1312551459	442.8795650313	316.5371224338	555.2894211228	199.254398511	457.9785583636	81.9538103359	0	1810.5798973214	701.8139972471	74.1775137085	996.5761171034	977.6301455079	16.0321891229	15.0611110695	490.6602597585	1255.0169862106	1360.428766633	64.4884822451	303.6966593412	0	20.7267716825	4.64931673	575.0957351491	17.7348511213	22.5948799332	6.905433015	2026.4819185092	399.8732302756	138.4694196532	26.4754379828	260.5550526649	27.7790690127	64.8774124738	68.7233696723	1.6231440124	0	61.2754816708	45.2525425589	99.2381302215	6.4798557206	59.0796806173	26.8382263972	50.9993363232	0	65.8882265141	72.3402891947	163.1296578987	236.9070971699	14.4713460013	0	7.7087686319
M00017	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	150.1230616727	55.9980732489	20.1113569148	2.358639932	0	0	0	0	3.0811281648	0	20.7974751358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4712474257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249.2087001148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.2735548121	42.1714690905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4409340583	1.7939550664	0	0	0	0	0	0	0	0	0	144.5423605143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
