Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko02030	p__Firmicutes	31.5380157325	430.1253112483	293.1341338939	147.5008770715	546.4366669392	2.6209819773	70.1918574888	39.7906319865	0	0	1431.2150112617	0	1141.2729694767	489.6170608835	234.9374200326	90.0584203817	58.6448743529	62.3222930504	68.8300021867	27.3446380564	97.7123981459	0	18.091056807	0	0	0	0	14.0171094788	23.3057498112	19.3384408186	56.0709522201	132.642098547	145.6139867974	10.5724401951	14.6117892758	0	0	0	58.2079594826	0.3224051559	32.5624889059	154.7108789955	7.23908301	17.9568670298	69.1288848111	2.2044587902	29.4195434919	0	0.1021554806	0.4192287483	28.6801154877	0	14.6733013179	26.5858799585	0	56.3615678379	99.9754341756	0.0768173864	215.3802716982	89.2993113934	150.143970873	12.5954006552	34.0865757689	121.217775964	131.6277792407	12.8915739304	53.3825047651	0	64.4890686121	61.4969333486	25.7986840573	83.8401823531	116.8438597519	230.8613148139	4.7765782755	2.5144354985	47.8189456364	298.9817673681	136.62917949	0	88.4270651152	143.0014407506	128.8578494977	97.7117751615	95.0069576608	141.7187188133	38.4698142521	144.6185222144	10.8670366849	31.6248099961	0	44.1624103279	0	56.8446869626	127.8635012649	0	64.5184706349	0	36.1250436372	5.2279396402	77.7568245892	159.0661648221	156.6078288167	767.3838484524	8.1120872617	0.3574237248	0	158.8575241353	60.199012227	32.0597266754	32.9533595942	56.2962018944	29.3193568977	51.9018943205	0	46.3105249644	179.2422686762	9.8282021011	437.3752706057	5.7820486569	0	20.8710975003	0	38.5592637288	0	3.2017445484	0	0	60.2908964694	13.5995915482	0	112.1820162557	0	0	0	0	3.619992798	187.2895966927	0	0	0	0	0	52.8139502592	40.5746976363	0	0	47.0859787686	35.5221136749	353.2978791463	5.0214690897	169.5843702156	12.0035151889	115.5937338977	28.2382725271	87.3359139037	62.2369957426	0	1.1232649241	88.2122885178	84.7727817617	5.64172112	81.0761518217	71.0084318827	379.3910950858	163.6808070499	196.1280944791	119.1315767086	128.008079043	99.422407299	85.7415186187	25.0313674784	4.5501820781	0	0	23.6840483574	21.1872163773	0	0	59.0193566036	72.7611111121	14.8487752892
ko02030	p__Proteobacteria	34.4403511174	6.7409589946	5.2611014583	0.6357279085	0	0	276.3512307216	0	0	346.645462048	174.8328739562	301.0984374408	55.2477039622	0	0.952375181	0	29.4699909188	164.978137836	0	103.6048741907	22.2056356346	761.2939467758	0	0	0	0	0	0	0	0	0.2484741477	0	20.0066598556	0	0	0	0	0	135.5923660115	488.5417577653	47.1782070872	224.9437099098	22.9323545391	9.0750575589	142.6183990101	830.0190727814	5.8197312851	54.5682890862	134.2823131049	91.1847485461	0	395.1528779257	0	0	0	3.5960200248	26.9982974288	10.1559703568	27.9049469717	12.923030676	0	0	43.789783094	13.6835702189	0	5.2592591964	69.6523058288	260.5487956585	5.34296779	21.6429318581	31.3235478733	63.8517431599	68.5958208291	80.6342360847	31.6278234279	0	69.3698685886	80.3722354874	0	0	0	0.2028360278	0	0	3.3939850272	2.9168480404	452.7848596476	0	124.2025538689	1843.2661894191	0	542.0065736758	0	571.8096559543	498.4063776624	0	0	47.1126405866	0	603.1123753832	0	16.7866392183	0	11.8673805337	0	969.2747653053	1041.421433185	6.5971246809	0	41.7553196934	0	0	0	0	0	0	0	0	0	0	0	0	507.4849973544	0	945.1244687627	887.7115492037	0	8.8466259539	155.4741424216	0	513.2790733991	507.6458379479	162.0855911504	557.0052246337	161.3154098579	383.1800287484	56.5056358109	0	0	455.6603693371	0	647.1181652533	722.8781267077	17.6683335939	7.3280649007	420.4893848082	876.8981837206	1128.1521159014	69.2115310338	308.7044278326	0	18.553859352	0	289.2541571592	14.3152493117	20.0801522904	0	12.5067587228	256.2532768843	118.369252557	21.3593263835	223.8907161488	27.432388666	64.495954245	46.6524564057	0	0	1.7603972575	36.0010253459	94.4642154157	1.6534476696	54.5825382726	27.4866985434	35.2637179838	0	66.6429317012	59.4733476896	132.8043626666	218.152842925	19.7466607909	0	0
ko02040	p__Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1374287089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02040	p__Firmicutes	33.5220372257	270.8102812557	196.7418413998	87.4289914895	353.8795654493	33.4620245873	64.1005083786	102.0560989162	0	196.0841235528	912.8825790921	30.5462730563	950.323906868	518.4563912904	253.5432492925	65.867448946	47.215893854	99.9119362497	46.6308969505	271.8657366599	68.2014542953	0	37.9103510646	0	0	0	0	32.320687391	37.2791970967	40.3795127409	83.9741186421	252.0559618408	343.4298694651	20.4761200878	27.9356878826	0	0	0.3357008435	70.9897419929	4.7715991796	39.1863569782	179.3871317243	5.7269711181	22.2814966499	61.1832508433	3.4219830942	16.5575769441	196.4840208114	0	0	24.1684335493	0	6.5679970648	20.5104112963	156.3724042039	58.3491726462	269.3226408098	2.5151078898	273.5509225348	178.0802778766	363.7621736292	15.7148037045	133.2910816528	105.5724343416	247.1594182242	27.1939189644	56.6958087869	4.0296188912	72.2449681214	76.3202160154	21.9465795337	87.9564199485	91.8722412333	210.7821546081	9.2137296417	6.4480359434	51.2594522326	306.7214036056	48.0716140679	0	131.1980261683	160.9799014736	93.7543236823	158.9457188037	80.6602840344	123.4554143935	54.4369133233	169.9952626284	102.355097001	295.7756259333	0	375.497205685	0	487.1721512422	1196.8039666802	0	92.3222047151	0	44.5761125732	13.5472603026	69.464756353	69.8192483681	63.8023458203	627.6267306111	7.0521393755	49.5880443405	83.7666980428	2.1755133131	56.8859001408	197.9974613078	21.2845186781	63.1967673987	37.7304419868	61.2623517648	0	45.9259665205	20.4769257036	6.1412159908	259.9083611334	4.6142270895	0.153252885	15.8143573368	60.9528497036	34.3374625516	41.6587751738	32.1975263837	86.0310543841	16.91651407	33.2086987361	16.6215338599	0	117.6827478557	13.2440574708	0	1.8642013731	450.5144280556	4.3157652446	212.2672758411	0	0	1.0080732546	0	0.2377343806	25.1772358407	40.2687718335	8.9719979329	0	21.1247925257	63.96761277	363.355824368	3.9670907466	154.2972216809	20.0972940997	140.7896923799	34.2826769339	64.8713520051	58.334743363	5.8348193154	1.8231463039	0	36.9438848371	8.3272029379	62.3447763524	35.0818427299	192.4428936351	9.6030583302	12.9617413292	41.2434293585	71.3538242405	10.217120991	21.9730939406	6.8406281433	6.7726217576	0	1.6958881025	16.4209473666	17.6675804028	0.358037952	1.6953696902	33.0429883653	118.3369477884	18.5457322604
ko02040	p__Proteobacteria	41.5280234116	7.0578148129	9.1116886447	0	0	0	480.2622427264	0	1927.8176968486	428.4386675294	249.0400217523	396.9515224401	68.717619674	3.7634743711	13.2329114744	0	36.2789593447	199.8242156508	0	106.2424842647	34.0975094071	633.5112373207	2.5489023054	0	0	0	0	0	0	0.8125346851	9.9583114921	5.7088124532	37.5882082563	0	0	0	0	0	221.9588665537	770.4043158578	84.0252330799	262.8103834197	31.3061572512	9.4365412762	47.8500275813	1108.069311633	16.0464638837	101.0911625056	178.8481594455	91.7024283961	0	521.5860481459	0	0	0	0	47.3995242469	19.7463381345	49.0873481903	25.5487516616	0	0	76.6519330317	27.1701907318	15.4799438665	10.1486592636	114.2877859882	418.3659171704	10.2227713805	40.2026813314	30.7055444392	109.1854436699	96.4552845169	98.9017212118	55.8693821776	1.2924709067	121.5577946094	136.2783675637	5.6792165943	2.3535789319	0	0	0	0	7.8137474921	8.6367692838	791.3250560006	0	121.6131491106	1535.8172326553	0	545.1884795706	0	472.2059236433	385.9607192253	0	23.7908238304	98.5747898613	5.3400279661	800.0437354044	3.539477589	23.8874159375	0	10.3299484736	5.4187695057	1265.773722896	1220.937385147	8.1644041442	0	29.7813432268	0	0	0	0	0	21.0155651402	2.8665199872	2.7600175424	0	18.8403556781	55.2035329193	42.4719279498	656.7612253278	0	1528.8418463952	1335.8879597653	0.7677399262	13.5181892447	54.7205896942	4.3062703271	624.4903218101	810.2766472723	405.5260499806	659.472675594	116.1794503712	382.2246472834	50.1511638801	0	28.2751467841	262.6142840588	35.4965948253	407.8442680721	525.9334511876	23.8378870738	14.252528186	360.1794830611	555.0201356103	806.1393874272	58.743247921	444.0815378849	0	23.5643809985	4.5219461446	469.7825593238	18.0790405955	29.8528782667	8.8925890843	25.2634328754	308.128974859	119.3216481366	23.1969984283	259.3426171256	34.5959391043	65.3473236232	55.4687219206	1.2859125511	0	5.7269536559	33.3848595833	73.7191305849	1.1826499617	94.4008326424	45.0636875021	63.7982780942	2.2245651545	95.467088676	85.8187409779	200.0422591493	204.9803005044	28.9184059331	0	10.0073657299
ko02060	p__Actinobacteria	341.1599729832	305.3524012485	363.4149761422	430.238701746	407.5993265771	79.4071373273	136.8008834773	306.6897834832	0	128.3673401584	119.364398012	84.6900316557	65.8257501841	7.030789216	2.0645973768	1.317986215	74.2818058253	72.875360925	3.2579507314	130.032136722	2.6327302181	0	0	0.780231557	0	119.4614511032	89.9147503443	0.5898672679	0.9498801382	0	18.8756967333	24.1121312691	73.5632464326	0	0	0	0	0	201.2822619953	133.8592192832	50.8063931016	339.6422903108	105.4088603905	292.7720634743	31.5925695714	358.9207605721	0	876.6197879348	211.9532619394	381.048015988	0	297.2026856803	2.3350189246	2.3155914862	267.6105539466	6.8221618382	55.9933423728	98.0715968417	173.4143220965	166.2732643765	3.7836282985	68.1356143963	275.8688289277	128.8006170336	240.275372493	76.8202017649	18.9591862438	59.1239985532	163.4351721356	90.4894968466	4.5891391765	66.4422468567	0.1573331379	0.1626881552	22.5201170527	16.62406941	1.2045681248	1.1179403747	83.8040088775	0	11.905330269	132.3680497535	162.5547837313	185.6554528588	133.6487055561	7.0556365227	10.3326005147	141.1907281638	0	0	136.5500792253	0	0	0	0	8.0863042803	0	1.9796704129	0	2.9281129288	0.1793241107	0	0.8494068234	0	0.643959996	272.4368684911	192.8076160046	2.763986239	6.0312959831	0	4.5912335625	1.4457028427	0	0.4878988553	0	0.7670626069	171.29545826	0	0.5815462715	252.2208454317	542.2206610714	206.1496531507	78.0475245941	9.3171838473	46.8557533458	125.7247775515	177.2123942751	112.7505245171	0	160.6036226025	0	52.3087611993	176.1775190182	1.3954521285	257.3299588892	7.5724941983	263.7666558657	7.818111885	0	0	306.9528110429	0	241.4595695715	43.1274651337	234.9502730682	291.3154056226	2.8572117122	0.5094669016	102.4019964922	9.8311979506	83.7512444701	89.2625122756	423.4200378745	17.2280463156	2.592357265	89.7623443798	138.2139352811	0	0	0	90.828613909	0	0	0	0	118.5038722895	24.2750543799	59.2258055395	77.092969416	170.54747483	180.3005144798	422.7978980291	356.8797677396	0	5.1076959319	861.9898363138	164.9532736913	143.8056436573	480.3592274385	485.3545036298	186.4012085999	111.7135271109
ko02060	p__Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1578730801	0.938816817	0.150066768	0.2236903756	0	0	0	0	0	0	0	0	0	0	0	0.5706741776	1.0676183583	0.5391854838	0.8928545678	0.7604633887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02060	p__Firmicutes	97.5955522412	460.7110973816	52.466773977	435.7102389901	510.4473008964	137.8366799593	224.9983547937	389.934939053	37.9174022252	423.7918403308	317.3173605169	669.4017417036	200.7525816584	84.5666232698	120.8708366752	591.0082979816	51.017089484	305.6683199409	327.3846926801	377.6880307853	193.3996790396	1190.6917547821	12.3576843975	1071.6130267936	536.1976543063	388.631181011	335.1046155153	42.6815089633	55.0219616959	28.3226150132	527.0310106288	173.9883943406	255.791299196	11.1974673328	4.2045509142	0.3521858419	1135.8328744014	200.2350446231	140.6264634448	91.9016431182	262.4357239635	56.5868983263	34.87218961	424.2286084511	255.5458020091	127.7676341746	285.673858883	181.7724088247	91.8610817504	119.5393857398	18.935758032	206.1743162182	81.7534566046	71.8317565252	495.4766931984	134.6022494636	548.7293750297	90.0517941472	730.9470675833	486.5674828502	1343.0743482222	238.350749144	494.3727365768	51.4971009594	581.9868942448	62.8244272883	111.1127094574	72.0712661136	217.7886881999	153.9591345664	1119.3595362978	225.0154948412	727.7560547262	756.1746102716	168.7275342944	208.1298882944	830.988153616	897.1781994823	133.6100406922	12694.9003937205	193.7604775909	173.4614622615	299.0300074229	224.9636793167	196.500328054	227.5556959872	32.127343177	111.2113012081	92.3661833739	181.2505027516	1151.789240758	326.6776151248	715.4360700385	345.9634798042	296.7014016609	831.7151502288	77.4717207007	914.4062994841	49.9077544765	177.441935879	27.7767594297	73.8657880523	53.5838731643	128.478537903	197.4055660122	220.527974921	625.2758687388	47.920905817	9.3867925125	148.2847528498	9.6304003213	340.0433352388	361.8295150837	270.8176032092	852.0992725008	356.4193165088	695.3750456675	165.3330827758	312.1881556626	27.7905825863	35.2128585185	137.7010325046	289.1374743839	14.6216375678	258.6257742269	158.2099275367	326.3373823468	301.1002848844	866.3752407849	488.8763206627	490.1310905312	125.0076201043	1049.4049911917	70.4997750809	1470.9740831786	1284.086670861	773.5828039561	296.0887293714	44.8392709125	671.9033680048	169.6385984892	447.4266582376	117.7073715461	219.584332249	868.6743560241	240.2154548569	554.4324350723	162.6788988473	161.3494942408	156.9892427738	20.9999970902	285.6841334797	394.6229468911	168.8919407852	24.8656187208	224.0249486952	207.807192415	87.2589119385	47.8430056175	95.6614412261	49.924666014	26.2844822528	3.9171957299	3.2797049088	12.7749793617	367.9098664284	120.1950449095	118.4599685837	124.2456157056	163.8233817108	147.0152966794	47.4690012737	21.8605278876	3.8286444663	0.8196601827	152.2499647991	372.4031825138	811.7952965021	8.8313964523	386.2515058059	58.5830932211	250.2555488529
ko02060	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2117760259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02060	p__Proteobacteria	58.3758785963	8.8194731675	9.3358951346	0.9675084729	0	0	425.5695565939	0	1478.1988983999	548.7725954309	233.5363253187	396.1588810801	62.1290609507	2.9786628686	15.6630680969	2.4949550343	36.4182040523	240.1970968278	0	110.786118621	38.0728472209	594.3837303173	0	0	0	0	0	0	0	0	9.1447326174	5.8639994038	35.7659715451	0	0	1264.3528766437	168.0878153626	5.8718387909	196.6614844416	585.2489982103	71.7598332702	378.381168362	40.2659104396	15.9451523954	258.3591128025	1252.2941445308	16.5047568175	77.6698831233	164.1732903336	152.8751750391	10.4597379309	559.4061719241	3.6240954605	0	35.081876334	0.8733125337	33.5507274028	15.619521573	37.2551213424	15.7187592768	0	0	61.1199001922	20.7429375925	12.3454025237	6.6843598992	98.0360162144	372.0185858195	8.0554132302	32.1032107802	48.9722804728	93.3079434581	107.5261664	158.8645953627	48.3897511244	2.5339997669	89.4813330982	108.8923145986	27.9288205107	60.0004436758	0	1.1022629016	1.7097325647	0.5178262227	5.4465932223	8.8320062323	616.9472128932	0	835.5756024939	1799.1209578058	0	548.118417244	0	593.6973904799	633.5468841566	540.0802930915	10.0123841677	165.5436899134	52.2726001911	698.9821123395	2.4030631284	18.6685111427	0.4850939786	19.8819715462	8.4244975133	1243.5499332512	1384.5558342714	6.4398915767	0	33.0456049737	0	0	0	0	0	19.9832463841	0	2.622263918	0	0	0	31.5309327326	706.6840537028	0	1227.8732927489	1085.9423919925	23.834735088	16.9644038984	217.2403117076	0	634.4419601472	614.3643245579	246.6246503179	934.4926782557	147.5289442678	487.8886263548	74.5556833262	0	946.3719808113	520.297911896	23.2067759565	756.6993414087	558.9240233796	24.252312567	13.8508809899	397.5289981424	971.6828533284	1084.281488165	44.6745036925	519.8238509616	0	21.0887261488	3.6475751798	432.8361899666	20.8915217077	25.1599947444	7.7149421386	1187.7044593665	364.3688993061	129.3467468747	24.4676502981	242.0724407599	22.3465862527	57.7841076395	64.3804990775	3.3473801756	0	28.5784541121	27.1216610192	72.9523388846	3.0031601289	84.5425258343	37.8224034543	70.7969733277	0	86.6664078984	82.7197862687	173.5949674882	151.3101913608	24.1795596264	1.1576774005	7.4738732651
ko03008	p__Actinobacteria	5.1511734526	27.1252696482	12.2216027083	10.7845600464	45.9055496798	4.1033807071	2.8229381928	45.7066264165	0	45.1609216554	69.7963359178	38.3844194116	26.2137500194	2.2165557104	2.3267328705	2.1329098572	138.5128100507	121.7678656025	7.5702833283	222.2289615715	3.0749321939	107.1131146651	0	0.9510547451	0.1965212353	193.3452994252	145.1019939571	0.8676245829	1.3530013291	0	0	0	0	0	0	0	0	0	0	0.773790974	0.1958992546	0	0.1942607654	0.4694767252	24.3083760811	0.8033983407	0	20.8266494522	188.3489975123	271.769804565	0.3622003611	164.2372802787	5.5194786422	4.5471412587	267.3368977052	10.6665340212	1.1756977293	86.156226584	3.3493119652	1.1443017247	0.1454463553	125.7947047487	10.2929669832	45.0515050367	0.733571179	30.3074203984	25.946651906	87.5671270309	259.8176470064	141.9472361372	3.8668672874	94.2036149911	0	0.1460493647	27.9749515867	16.7925664144	5.3483140481	2.9751016823	1.5968265908	0	23.3045611992	4.7790825237	7.5948809893	5.0047016735	12.7923473279	18.6423200427	13.2260382022	20.379834625	0	0	24.0201571179	0	0	0	0	2.8853934733	0	0.6156383441	0	0.733424921	0.3191675776	0	1.2756948558	0	0.0921462241	85.1511398971	76.5831597319	5.8600749648	11.5692635501	0	9.7239969155	0	0	0	0	0.1671313588	6.3696888976	0.1252329634	0.1650261149	0.9009849095	1.3322844772	4.6108980839	87.9205020159	8.7247970723	55.4018219103	158.2476710046	162.888176781	2.9344676531	0	95.207414362	0	31.1856530492	18.2853743241	0	45.9667514594	0.2347166728	38.2448237692	9.5369739466	0	0	376.1016219574	0	272.0395123138	12.4975707823	1.6816100552	357.4418758161	0.1260415282	0	99.748229603	5.5397981488	154.3049365995	13.6455139745	1.2608869971	10.8247899136	3.5498381423	9.1324689509	1.7579624101	0	0	0	142.9039837158	0	0	0	0	8.1825233885	2.6683601308	1.1146597005	17.3279964828	134.3849219257	3.5232942517	323.3117187552	269.3951045295	0	9.8724610097	290.1037826175	190.3697015365	130.180413678	413.1750748766	36.2964113883	18.431734341	108.1577189742
ko03008	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4061237668	0	0	0	0	0	0	0	0	0	0	7.1857368025	0	0	0	0	0	0	0	1.2534656206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1007717487	0	0	0	0	0	0	0	0	0	0	2.0895156802	0	209.310112725	0	43.385803154	0	0.4797426938	0	0	4.0384858426	0	0	0	0	0	0	0	0	0.364936083	0	0	0	0	0	0	0	11.7764711311	0	0	0	0	0	0	0	1.1753204217	0	0	0	1.6261204354	0	0	0	1.46575152	0	0	0.116928561	0	0	0	0	0	0	0	0	1.0904011972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03008	p__Bacteroidetes	0	0	12.406993262	0	0.1875725253	0.3967204914	0.0791117163	1.2505675325	0	0	0	0	0	0	0	3.4792510989	3.88651826	0.2682007997	0.487790313	0	0.4196373588	2.6525853358	4.9899159782	0.154862875	0	2.4256631621	1.556952324	2.1274687027	1.4748556319	6.3517067836	7.0292556414	9.6639927426	6.2363338033	27.0923460495	27.6487852196	0	0	0	0.7738141541	0.1714540153	9.2537293429	1.0510164661	7.5613861569	6.2158866466	1.1150220276	0	0	0.4099731272	0	0	43.475910377	0	4.9082230753	17.4932965744	0	6.6896824163	1.793127267	0	10.3547785624	0.5082303858	0	1.5186995529	2.560324789	0	2.1945899138	5.1852954251	2.9105655552	6.8334001275	1.9623354917	5.6792498072	2.1659209976	9.9180279875	3.6413406868	2.9029958545	0.8773162485	1.2270405207	0	2.1307326124	2.1441959166	0	5.1062281668	7.7120004187	3.7933950077	1.3451259842	5.1766852166	10.2423255264	8.5055003213	3.3261303268	0	0	0	0	0	0	0	0	8.915562519	0	5.0682074333	9.6089998096	15.2056569596	2.4047178759	29.1989034936	0	0.4287696341	0	0	0.7088703996	25.9208479652	0	0.1688946709	0.8950321779	1.7030783836	0.4248528524	4.6070255012	1.6139747673	4.4824317947	0.170257057	0.4147841169	4.0521032688	2.2697128438	9.1114227822	0	0.724679346	0	0	0	7.5665169167	0	12.3337398577	1.6722726701	1.8126031644	3.7313468731	0	3.5596510862	0	0.2954292932	15.3600514756	0	0	0	0	0	20.1372245906	3.6106103132	0	0	0	15.1823957341	8.0654583959	12.2699130537	10.0351725052	4.7157919308	11.5003811438	21.408474234	2.9212963602	2.4794603556	0	0	0	0.1076619603	0	0	0	0	9.4767811506	4.9550419031	1.8174022182	4.0551682575	1.973466574	2.345119048	0.1524507617	0	0	0	0.6488428573	2.5255794581	0.3801293302	0.6521007974	2.1391707364	3.6926177622	12.4852070065
ko03008	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4793214551	9.25008796	0	0	0	0	0	0	0
