Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko03440	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14886e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53076e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78619e-08	0	0	0	0	0	0	0	0	4.23354e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Staphylococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14982e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Streptococcaceae	1.96805997e-05	0.000247548691	1.10847377e-05	5.65886562e-05	5.54165094e-05	0.000913353905	0.000204795538	0.000148390556	6.45206915e-05	0.0001209603327	2.6536294e-05	0.0001434819843	1.39291981e-05	7.2627662e-06	0.00013327334833	7.0547612e-06	2.14143566e-05	6.33678256e-05	0.0001042985364	0.0001354621312	2.5391562e-06	0.0007541633	2.272535e-06	0.000571871389	0.000325371811	3.9998649e-05	9.1233436e-05	5.7501987e-06	2.94070628e-05	1.286468e-06	0.0001129555829	7.8842726e-05	0.00012220265	7.2557272e-06	4.103719e-06	5.02305e-07	4.812042e-06	7.960924e-05	0.0001335358557	4.06254369e-05	0.000339949611	1.70862893e-05	1.70672946e-05	0.00039149893	0.0007327935016	3.66317004e-05	8.33281e-07	5.19104143e-05	0.000182117805	6.1619275e-05	1.2284744e-05	3.4614821e-05	0.0001589620074	5.92411258e-05	7.556360951e-05	8.8208557e-05	0.000160590358	0.00011409012	0.00010530495	0.000163986986	0.000162031834	0.000140353168	0.0002714578753	0.0001231490577	8.62499047e-05	1.819116e-05	1.39972384e-05	2.080968e-05	4.380843e-06	1.6878992e-05	2.135330861e-05	3.0214161e-05	2.297678e-06	1.51882496e-05	6.1742556e-05	0.0002372139869	1.1581382e-06	8.2340803e-06	2.7465627e-05	2.0537323e-06	9.6230215e-05	7.43414154e-05	0.0001859309138	0.0001937323173	0.0001332874888	0.0001244916749	1.67595e-07	2.48315138e-05	0.000196887599	0.000256960477	0.0003272692002	0.000817319387	9.69844e-08	0.00041010429	0.00017385649	4.718406e-06	2.98225477e-05	8.532638e-06	2.2407966e-06	4.3719519e-06	7.011543e-06	9.573518e-06	2.8323842e-06	7.69740388e-05	0.000116982095	7.4084936e-06	3.815394e-06	4.336123e-06	3.72666e-07	0.000202133949	3.70679e-07	1.2610035e-05	1.7622214e-06	2.85073421e-05	0	3.79550289e-05	0.00017958545	2.36653669e-05	4.70578384e-05	4.40783086e-05	2.0559481e-05	9.5995499e-05	0.0001762572197	4.08770774e-05	9.728054786e-05	9.18317496e-05	8.6254422e-05	1.7783048e-05	0.000700062412	3.021546376e-05	2.945254e-06	6.440397619e-05	0.00010822435325	2.48356e-06	5.67321568e-05	6.7938923e-06	6.40621041e-05	4.11276431e-05	1.7504194e-06	0.000360230941	2.7539233e-05	0.0001605202491	3.7593883e-05	4.2195e-06	7.63046823e-05	0.00012595061	8.5680249e-05	0.00016479312	0.0001432623305	6.172555621e-05	1.60778e-05	5.66235864e-05	0.0003909235066	6.829732457e-05	3.20758961e-05	8.2649233e-06	7.9879363e-05	2.0066562e-06	2.47938319e-05	4.78321e-06	6.9433481e-05	0	0	6.31542e-07	1.1334899e-06	5.3626147e-05	1.2317155e-05	2.8228867e-05	1.583201e-05	3.1549664e-05	5.75547518e-05	0	1.772762e-06	3.898801e-06	0	5.78192293e-05	8.8011066e-05	0.0001282260613	0.000194979651	0.0001108513559	2.942879438e-05	7.53859462e-05
ko03440	f__Synergistaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76919e-07	7.42473e-07	8.67959e-07	7.41512e-07	8.50718e-07	1.7967e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34559e-06	2.88652e-07	9.62321e-07	7.16583e-07	4.91414e-07	2.08908e-07	0	1.66129e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Tannerellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61445e-06	7.41551e-06	1.97729e-06	2.89745e-07	0	0	0	1.10147e-05	0	0	0	0	2.98192e-06	1.25173e-06	1.06137e-05	2.869455e-06	4.163645e-06	1.277223e-06	4.2633445e-06	8.23883e-07	0	0	0	1.44371e-06	2.39735e-07	3.2984e-06	8.9446e-07	4.12221e-06	5.6748e-06	0	5.26241e-08	0	1.71164e-06	0	0	1.262803e-05	0	2.343569e-06	5.855997e-06	0	3.369689e-06	0	0	0	0	0	1.3449762e-06	0	0	0	0	0	0	0	0	1.96686e-06	0	7.18704e-06	4.97401e-06	0	0	0	1.64124e-06	3.98003e-07	0	7.6733e-06	1.11002e-05	2.74891e-06	1.53961e-06	4.60448e-06	8.04453e-06	0	1.74928e-06	0	0	0	0	0	0	0	0	0	0	0	3.21611e-06	0	0	0	0	1.05825e-06	0	0	0	0	0	0	2.59048e-06	6.5969e-06	1.55492e-06	1.55391e-05	4.03804e-06	2.01271e-06	6.52721e-07	4.53388e-07	3.0105351e-06	1.83089e-06	1.00709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75201e-05	0	0	0	0	0	2.344081e-06	0	0	0	0	8.98105e-06	0	2.63248e-05	9.06768e-06	0	0	2.04552e-05	5.21953e-06	0	0	0	0	0	0	0	0	0	1.77171e-07	2.71016e-07	3.81443e-07	1.44295e-06	0	3.56873e-07	0	0	0	0	0	0	0	0	0	0	1.74169e-05
ko03440	f__Veillonellaceae	4.9834769e-06	2.354728e-05	7.2959957e-06	6.23252e-06	2.949845e-05	0	3.721119e-06	1.059933e-06	2.22393e-07	3.4592385e-05	1.3565691e-05	6.602688e-07	1.30121813e-05	0	2.2389601e-06	2.864188e-06	4.86949e-06	2.6815157e-06	0	0	0	0	2.10382071e-05	3.59816e-06	0	1.33573e-06	2.16495e-06	1.95947555e-05	1.33645e-05	5.28176e-06	1.795485e-05	5.7659271e-06	2.027487e-06	0	0	0	0.00014311618	4.5297046e-06	5.245735e-06	0	3.485648e-06	0	8.91517e-07	8.40687e-06	3.624417e-06	1.9491701e-06	0	9.2005e-07	5.146543e-07	1.213255e-07	1.776885e-06	1.677875e-07	4.0148229e-05	1.8104484e-05	2.3541659e-06	1.2750979e-05	5.58897e-08	8.9116e-07	9.228376e-07	5.33994e-08	5.410426e-07	2.1228367e-05	0	8.690172e-07	1.5653379e-06	0	0	0	0	0	3.486713e-05	0	1.24488e-05	4.045856e-05	0	0	5.992188e-06	6.80456e-06	0	7.296029e-06	2.862066e-06	2.864834e-06	1.837337e-06	7.35078e-07	1.958841e-06	2.254082e-06	0	2.902486e-07	4.192847e-06	2.335295e-06	1.6214e-06	6.269803e-06	0	4.6852969e-06	1.1168815e-05	0.00011579927	7.317954e-06	1.3465039e-05	3.48038e-07	7.304289e-07	0	0	0	1.954248e-06	5.689849e-06	1.424929e-07	1.6752133e-06	0	0	1.753905e-05	0	9.86022e-08	5.733313e-07	1.83178e-07	0	4.512482e-07	9.700896e-06	0	0	1.688211e-06	1.09664e-07	1.64178686e-05	7.152616e-07	1.195374e-06	6.572471e-07	0	2.4602318e-06	5.8164e-07	2.9654554e-05	1.8063e-05	0	3.70287e-07	1.9444859e-05	0	3.22248e-06	0	3.54898e-06	7.086938e-06	5.0488632e-05	1.3614014e-06	8.15755e-08	2.4000354e-06	5.405334e-07	1.06339e-07	1.54639e-07	3.4461909e-06	4.4846e-06	6.9635459e-05	3.156105e-05	8.110214e-07	3.221385e-05	4.224152e-06	0	0	3.695706e-06	9.741188e-07	3.460606e-07	1.0245587e-05	0	0	0	1.81336e-07	0	0	0	6.426142e-07	0	0	0	0	0	0	0	0	0	0	1.7882e-06	2.31938e-05	2.1818901e-06	5.30525e-08	0	2.6141451e-06
ko03440	f__Xanthomonadaceae	0	0	0	0	0	0	0	0	1.51515e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Yersiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60817e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03450	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.274275e-05	0	1.45869e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96778e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03450	f__Eggerthellaceae	3.35995e-06	1.14135e-06	1.57304e-06	2.70881e-06	1.56166e-06	2.36258e-06	1.40736e-06	3.29985e-06	0	0	5.78513e-06	0	5.28944e-06	1.1121e-05	1.17052e-06	1.33264e-06	2.32522e-06	0	7.76129e-06	0	9.44448e-06	0	0	0	0	0	0	0	0	0	2.19277e-06	2.35068e-06	2.63177e-06	1.30886e-05	9.909459e-06	0	0	0	1.33187e-05	4.66387e-07	7.3153e-07	9.57918e-07	6.32723e-07	8.43603e-07	3.44835e-06	2.61724e-07	2.09309e-05	3.663679e-06	0	0	4.59333e-06	0	9.67411e-06	2.93556e-06	0	4.06586e-06	0	2.195501e-06	0	0	0	3.99294e-06	0	1.767694e-06	0	1.610034e-06	1.94262e-07	0	2.02463e-06	7.56896e-07	2.53021e-07	6.40519e-07	2.96805e-07	4.01713e-07	2.0741904e-06	3.45512e-06	1.099676e-06	7.04636e-06	2.578e-06	0	7.59369e-07	1.16472e-06	1.865522e-06	2.5380573e-06	1.61739e-06	1.268822e-06	3.35595e-07	3.08326e-06	0	0	0	0	0	0	0	0	0	0	0	3.68911e-06	0	0	0	0	1.09353e-05	0	0	0	0	0	0	9.49037e-06	5.09924e-06	1.01029e-05	0	5.83171e-06	1.165116e-06	7.9433e-06	6.66789e-06	2.99462e-06	3.0143e-06	2.02379e-06	0	0	0	0	0	0	0	0	0	0	2.27997e-07	0	9.76746e-07	0	1.48339e-06	4.55569e-07	0	0	0	0	0	5.47678e-07	0	0	0	0	7.84446e-07	0	1.15344e-06	0	6.20236e-07	0	1.74667e-06	1.75337e-06	0	0	0	0	3.88694e-06	0	0	0	0	5.305799e-06	1.31672e-05	2.00903e-06	3.03869e-06	3.26512e-06	1.68363e-06	3.04411e-07	7.80209e-07	1.16905e-05	1.0669e-05	1.4681e-06	6.51383e-07	0	0	3.36312e-06	6.275428e-06	1.28716e-06
ko03450	f__Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	2.25539e-05	3.9805e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70512e-07	0	0	0	4.59196e-06	8.66522e-06	1.26166e-05	0	0	0	0	1.88547e-05	4.02577e-06	0	3.35131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28831e-07	0	0	0	0	2.52902e-06	4.51263e-06	0	0	0	9.62638e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03450	f__Microbacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90146e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03450	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21303e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98699e-07	0	5.44691e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30079e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4156e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04010	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81463e-06	0	5.25582e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14662e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04010	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69311e-07	0	0	0	0	0	0	0	5.33576e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36705e-07	0	3.90721e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04011	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23082e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64475e-07	0	0	0	0	0	0	0	0	0	0	0	0	2.92031e-05	0	3.35608e-05	0	0	0	0	2.47621e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04011	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0944e-06	0	0	0	0	0	0	0	2.85298e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53383e-07	0	1.4909e-06	0	0	0	1.91444e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71288e-07	0	0	0	5.56658e-07	0	0	0	1.59219e-07	0	0	6.92631e-08	0	0	0	0	0	0	0	0	6.64944e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04062	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98665e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30513e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04080	f__Bacteroidaceae	0	0	1.98157e-06	5.48568e-08	0	6.95742e-08	0	1.39644e-07	0	0	0	0	0	0	0	2.467427e-07	4.314787e-07	3.89494e-08	2.54149e-08	0	9.02862e-08	2.50137e-07	3.13063e-07	0	0	3.55466e-07	2.42096e-07	7.11266e-08	0	2.60565e-07	9.18273e-07	1.24792e-06	5.38388e-07	2.70562e-06	3.03012e-06	0	0	0	0	0	1.44892e-06	9.84309e-08	2.2221e-06	5.80766e-07	8.35412e-08	0	0	0	0	0	2.55128e-06	6.70949e-08	8.86233e-07	1.70354e-06	0	7.3389e-07	2.40435e-07	0	7.36483e-07	7.50998e-08	0	1.20587e-07	3.59699e-07	0	2.64996e-07	0	2.8627e-07	7.0752e-07	1.00608e-07	4.22189e-07	9.36531e-08	7.62444e-07	2.11676e-07	2.36776e-07	1.98168e-07	3.82705e-08	0	4.55336e-08	8.89989e-08	0	3.371e-07	3.18659e-07	5.54456e-08	7.05098e-08	1.885877e-07	4.25519e-07	4.84688e-07	8.91535e-08	0	0	0	0	0	0	0	0	4.04001e-07	0	3.35707e-07	8.36658e-07	6.55741e-07	1.47543e-08	5.89097e-07	0	7.1863e-08	0	0	0	1.29011e-06	0	0	1.0644e-07	1.90288e-07	8.08751e-08	2.57212e-07	2.20161e-07	3.14686e-07	0	5.50345e-08	3.04003e-07	2.8857e-07	9.12231e-07	0	1.22696e-07	0	0	0	3.05612e-07	0	1.45038e-07	1.1434e-07	1.258e-07	1.42739e-07	0	2.06157e-07	0	0	1.09123e-06	0	0	0	0	0	2.51748e-06	5.52682e-07	0	0	0	1.60101e-06	1.73923e-06	9.92327e-07	9.08744e-07	3.09686e-07	1.38886e-06	1.67398e-06	3.18165e-07	4.35966e-08	0	0	0	0	0	0	0	0	3.07244e-07	8.14816e-08	1.23547e-07	3.31628e-07	0	3.26208e-07	0	0	0	0	2.81102e-08	3.62662e-07	0	7.68888e-08	1.27455e-07	3.57501e-07	1.091e-06
ko04080	f__Clostridiaceae	0	0	5.01238e-08	0	0	0	1.09993e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.51843e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41732e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70184e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25993e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04080	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53718e-07	0	8.01823e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50805e-08	0	0	0	0	0	0	0	0	0	6.56236e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04080	f__Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	9.46447e-07	2.34879e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23792e-08	1.44925e-07	0	0	0	0	0	2.61399e-07	0	0	0	0	0	0	0	0	0	3.51268e-08	0	0	0	6.73376e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54564e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
