Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00010	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38636e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20541e-07	0	0	0	0	0	0	6.0191e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57235e-06	0	0	0	1.17259e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00010	p__Proteobacteria	1.9684175e-05	2.387562e-06	1.7129014e-06	1.41613e-07	0	0	0.00014150893	0	0.000195920552	0.00021273822779	9.3541619e-05	0.0002158207397	2.331677e-05	1.6287496e-06	1.7808255e-05	1.4587653e-06	1.3904256e-05	8.91968981e-05	0	4.2657423e-05	1.8453022e-05	0.0002561291	0	0	0	0	0	0	0	0	1.8444328e-06	4.94409e-07	8.228233e-06	0	0	0.0003389464936	6.9549686e-05	1.021599e-05	7.2664e-05	0.00020424966	3.075017e-05	8.93812e-05	2.4735496e-05	6.535996e-06	9.5837971e-05	0.00026917549	7.3706245e-06	2.5878048e-05	5.9702439e-05	6.23851324e-05	2.2179269e-05	0.0001582251536	2.0804737e-05	9.40173e-08	1.2890606e-05	0	1.6195679e-05	4.471486e-06	1.0199614e-05	7.418716e-06	0	0	2.1535867e-05	8.9547296e-06	4.702318e-06	3.138199e-06	3.459032e-05	0.0001115186	1.648544e-06	8.299039e-06	2.0330901e-05	2.5701082e-05	3.3924707e-05	5.5110885e-05	2.139205e-05	7.71873e-07	3.4719844e-05	2.576304e-05	2.17344483e-05	0.000163677915	0	2.79177e-07	5.2396e-07	6.63516e-07	1.7308945e-06	8.088795e-07	0.00013933739	0	0.00075285762935	0.0008885085755	0	0.00042806698	0	0.000475807835	0.000426742709	0.0003967069871	3.265914e-06	8.48891699e-05	4.47254617e-05	0.0001515489053	1.639954e-06	9.175703e-06	8.03136e-09	1.832145e-05	2.173803e-06	0.0002227115565	0.00024646434025	4.571517e-06	0	2.363732e-05	0	0	0	0	0	9.128941e-06	0	5.00848e-07	0	1.98407e-07	0	1.74115149e-05	0.00019828119825	0	0.0003102607678	0.00024512428974	1.1858427e-05	9.277093e-06	0.0001032289685	8.17273e-07	0.00018005396	0.0001907714526	8.87254363e-05	0.00023984738	6.29938145e-05	0.00013189604	3.935122e-05	0	0.0006727746056	0.00028259122327	1.85025e-05	0.0003929040768	0.00027420124	1.0451485e-05	4.857396e-06	0.00013802353	0.00042568328091	0.00050215254545	3.1163775e-05	0.00014374846	0	8.323082e-06	9.78027e-07	0.000146931221	9.945337e-06	1.4474151e-05	4.118647e-06	0.0005921357075	0.0001721322099	4.9738924e-05	1.01194342e-05	0.00011618473	1.20390981e-05	2.7137273e-05	2.88840486e-05	1.3258723e-06	0	2.02052396e-05	2.2208087e-05	2.9698292e-05	1.0453538e-06	2.1430837e-05	1.04607216e-05	2.968994e-05	0	1.9940939e-05	2.8792922e-05	6.3724421e-05	6.60198388e-05	7.277231e-06	0	2.192294e-06
ko00010	p__Verrucomicrobia	7.0479e-05	4.1157e-07	4.43847e-05	5.88779e-06	0	1.52228e-05	3.27589e-05	4.67469e-05	0	0	0	0	0	0	5.39619e-06	3.70436e-05	8.21392e-05	0.000108551	6.70933e-05	6.71875e-07	8.57759e-05	0	0	0	0	0	0	0	0	0	7.4959e-06	1.21711e-05	1.7293e-05	0	0	0	0	0	3.40768e-05	3.29569e-05	8.53933e-05	5.84836e-05	5.44934e-05	1.11976e-05	0	1.62386e-06	0	9.66687e-06	0	0	0	0	0	0	6.86096e-07	0	0	0	0	0	0	0	0	0	0	0	5.47322e-06	1.81405e-05	2.61169e-06	0	0	1.36312e-05	0	0	3.20968e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01071e-06	0	0	3.19383e-05	1.10097e-05	1.45987e-05	6.16554e-08	5.03838e-05	0	0	5.24997e-07	0	0	0	0	1.34668e-06	0	0	0	5.25691e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53955e-05	1.78479e-05	0	0	7.5386e-07	0	0
ko00020	p__Actinobacteria	1.1992196e-05	5.630021e-06	8.75105e-06	9.4072316e-06	7.22311e-06	7.7359504e-06	5.4172376e-06	1.19327e-05	0	2.2609631e-05	3.54884758e-05	1.44008112e-05	5.760582e-05	3.7425053e-05	6.917846e-06	7.234016e-06	7.575136e-06	1.680789e-06	1.8519304e-05	3.433333e-06	2.88902e-05	0	0	0	0	0	0	0	0	0	7.79035e-06	5.993081e-06	6.69818e-06	4.2284614e-05	3.15008e-05	0	0	0	3.5386357e-05	3.218351e-06	2.8821156e-06	7.639955e-06	3.7927173e-06	2.69421e-06	9.32249e-06	8.506271e-07	6.464e-05	1.4873258e-05	2.7595063e-05	5.63201356e-05	2.01700911e-05	5.30445533e-05	3.3377098e-05	1.1873951e-05	6.6349251e-05	1.5220924e-05	4.371885e-06	1.6243917e-05	6.6843126e-06	5.255356e-06	4.47377e-06	1.4600768e-05	2.6374033e-05	4.456947e-06	1.71622e-06	6.65591e-06	7.27265e-07	7.32482e-07	8.5705e-06	2.88081e-06	5.64674e-07	1.79376e-06	1.62616e-06	0	8.109675e-06	1.056819e-05	5.1895774e-06	1.9975788e-05	8.488052e-06	0	4.701185e-06	3.51351e-06	6.0517192e-06	7.0423978e-06	5.702128e-06	2.915885e-06	1.6024753e-06	8.789353e-06	6.287792e-06	0	4.25987e-05	0	0	9.87128e-07	4.33835e-07	4.50838e-06	0	1.14613e-06	0	1.3552077e-05	0	0	0	7.30128e-07	3.7532228e-05	8.1591338e-05	4.72334e-05	0	0	4.447241e-07	0	2.6899908e-05	1.54710474e-05	3.0054242e-05	0	2.113392e-05	1.4506763e-05	2.6113657e-05	2.14926418e-05	7.7410417e-06	1.2061381e-05	1.127843e-05	1.6634333e-05	5.53272e-06	8.9959172e-06	1.57454172e-05	6.3535938e-05	0	0	3.20796e-06	0	2.42331705e-05	8.867513e-06	0	3.794157e-06	2.291412e-06	4.769175e-06	3.9858e-06	0	0	2.908545e-05	0	1.577245e-05	4.96588e-06	4.072829e-07	1.49677e-05	0	0	9.06321e-06	4.884489e-06	6.839227e-06	1.95101e-06	5.180724e-06	2.9649166e-06	8.343822e-06	3.3202403e-06	1.751859e-06	0	0	0	1.5511907e-05	0	3.8029e-08	0	0	2.0874523e-05	4.94451e-05	5.852606e-06	8.4773364e-06	9.804692e-06	6.631667e-06	0.000128546563	0.0001330942014	4.11404e-05	3.08446386e-05	5.009477e-05	1.17038e-05	1.54639231e-05	4.75069e-05	1.03005e-05	1.81391e-05	4.63425122e-05
ko00020	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21852e-06	0	3.834793e-05	0	2.43582e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9455e-06	0	0	0	0	0	0	0	2.91807e-07	0	0	0	0	0	0	0	0	0	0	1.96826e-06	0	0	0	0	0	0	0	0	4.46149e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00020	p__Bacteroidetes	0	0	1.04326e-06	0	7.15368e-07	3.98479e-07	2.0241192e-06	1.505867e-06	0	0	0	0	0	0	0	4.01697261e-06	1.005537956e-05	2.511897e-07	2.11854e-06	0	0	5.93439e-08	0	0	0	0	0	0	0	0	1.2097388e-05	1.70430296e-05	7.877626e-06	4.386636e-05	4.43928636e-05	0	0	0	2.309793e-06	1.50864e-07	9.2330381e-06	1.936431e-06	5.6922327e-06	5.811286e-06	4.85361e-07	2.300634e-07	0	0	0	0	3.4354993e-05	1.46415e-08	1.84608056e-05	6.32250854e-05	0	5.31524616e-05	5.34763e-06	0	1.396949784e-05	5.8715e-07	0	1.256534e-05	9.0876e-06	0	9.45632e-06	0	5.36369e-06	5.309826e-06	8.70994e-07	1.177014e-06	2.702026e-06	5.205509e-06	7.9446271e-06	5.987036e-06	2.395475e-06	5.20558e-07	0	0	3.6592404e-05	0	4.78304872e-05	5.20495587e-05	3.7574212e-05	1.7770278e-05	2.971613e-05	5.6977407e-05	4.257328e-06	2.65353933e-05	0	0	0	0	0	0	0	0	3.70357e-07	0	0	5.48127655e-05	0	0	0	0	0	0	1.44115e-08	0	0	0	0	2.82469e-06	4.05692e-06	1.10432e-06	2.180373e-05	1.283559e-06	1.98767353e-05	5.133119e-06	5.02246e-07	3.27565045e-05	1.614384e-05	9.77613625e-05	0	0	0	0	0	1.53606e-07	0	1.952448834e-05	4.81397e-08	0	8.20475e-07	0	0	0	0	7.0800693e-05	0	0	0	0	0	3.0840474e-05	2.96204e-07	0	0	0	3.4706235e-05	0	4.21513208e-05	1.4337902e-05	4.16723e-07	0	9.28381806e-05	9.440709e-06	8.005425e-06	0	0	0	1.641761e-06	0	0	0	0	2.2773702e-05	2.24142921e-05	4.1103591e-05	1.72769898e-05	1.07552791e-05	1.82000913e-05	1.456818e-06	1.612268e-06	2.84191e-07	1.020241e-06	9.43656e-07	4.867583e-06	1.95355e-06	0	4.339277e-06	5.3576613e-05	3.4855656e-05
ko00020	p__Firmicutes	4.110189e-06	8.5729702e-06	7.2067556e-06	3.639418e-06	7.20173e-06	9.94802e-06	4.644013e-06	1.57766606e-05	0	1.82042e-07	8.39721e-07	0.0002078788718	2.45658122e-05	3.65134997e-05	1.7362026e-05	1.45951257e-05	4.247499e-06	1.2799639e-05	5.142228e-05	1.94314e-08	1.4530371e-05	0	0	0	0	0	0	0	0	0	1.6569695e-05	1.8986035e-05	2.42802475e-05	4.0943237e-06	4.4685367e-06	0	0	1.2279921e-05	7.107091e-06	1.295735e-06	1.767486e-06	2.58571e-05	0.00011918697	0.000239765726	4.3362394e-06	5.01948224e-05	3.48574e-05	2.46413098e-05	9.15702e-08	7.30101e-08	2.96901628e-05	1.069912e-07	4.6156311e-05	9.26984314e-05	3.82966e-08	3.7846912e-05	0.000181263694	1.447445e-06	0.0001985330438	0.000167053208	5.83068331e-05	0.0001343798425	0.000276453727	1.0754992e-05	0.0001660334815	1.1395193e-05	5.384802e-06	1.7401523e-06	4.136249e-06	2.885165e-06	7.311194e-06	1.990531e-06	7.477466e-06	1.45983861e-05	5.64585e-06	2.0885518e-05	0.000134647493	9.129319e-05	1.6083879e-05	0	2.1539505e-05	2.0659009e-05	1.56021443e-05	2.79452e-05	2.0093658e-05	1.694508e-05	3.388439e-06	9.582436e-06	0	0	0	0	0	6.68421e-06	2.09758e-07	4.080947e-06	0.0002004624832	4.4643e-07	6.9109616e-05	1.87489476e-05	9.9043934e-05	0.00015285608	0	3.38787e-07	4.9628803e-05	8.74486e-08	4.90502e-08	0.000102521	0	3.77544e-07	0	3.9336399e-05	4.68052654e-05	1.5664262e-05	0	3.62049301e-05	1.646799e-06	2.5490647e-05	4.5705963e-05	1.6889711e-05	3.177034e-06	7.76813e-06	5.07631e-08	5.712843e-07	1.612574e-07	0	3.29005e-07	4.667637e-05	5.29869e-07	4.370329e-06	1.704587e-06	2.86434395e-05	2.7110229e-05	3.2162954e-06	1.8340216e-05	0	3.2206349e-05	2.6735e-06	0	0	4.593899e-06	0	2.467674e-06	9.95076e-08	1.9143013e-05	4.91186e-07	1.57019e-07	8.7483314e-06	6.1968395e-06	4.0288138e-05	1.013743e-05	5.390074e-06	2.2716562e-05	4.6127801e-05	1.0231946e-05	4.492349e-06	1.7537252e-05	1.753912e-06	1.0587575e-05	0.000106037496	3.3355645e-05	4.271764e-05	4.3566385e-05	2.436107e-05	4.748678e-05	1.30853361e-05	2.61417e-06	2.07610441e-05	4.114902e-06	7.552096e-06	1.043323e-05	7.3815479e-06	1.09082311e-05	2.74452e-05	2.2264645e-05	1.7632813e-05	8.59704256e-05	2.9786961e-05	1.62624524e-05	0.000108937546	1.7767374e-05	5.17994164e-05
ko00020	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09023e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55663e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39148e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00020	p__Proteobacteria	2.222288e-05	0	2.48167e-06	0	0	0	3.51293e-05	0	0	1.623687e-05	4.984471e-07	3.67252375e-05	9.3113e-07	6.054482e-06	1.58265131e-05	7.09102e-08	9.62737e-06	3.44307852e-05	0	7.087225e-06	0	0.000243706	0	0	0	0	0	0	0	0	4.9528171e-06	7.36757e-06	1.86774e-05	0	0	0	0	6.27026e-06	1.93755e-05	6.02631e-05	1.00926e-05	0	1.84995e-06	5.49163e-07	3.98913568e-05	1.67507e-05	5.1491e-06	8.20849e-06	1.0861e-05	4.0353458e-06	1.64878e-05	2.37061865e-05	1.8846927e-05	0	0	0	5.10843e-06	0	2.60534e-06	6.74804e-07	0	0	6.69987e-06	3.02479e-06	6.43527e-06	0	5.73116e-05	0.000177741	2.87912e-06	1.462021e-05	1.1041718e-05	9.11804e-06	8.235677e-06	7.746406e-06	3.946767e-05	0	5.66683e-05	6.68646e-06	3.87325e-07	0	0	2.640335e-07	0	0	9.98799e-07	0	0.000226795	0	3.2655687e-06	0	0	0	0	3.732757e-06	1.81553e-06	9.70834e-08	0	1.741709e-07	0	0.0002553643	1.505144e-06	8.57392e-06	0	0	0	0.000218732414	0.0002422185467	3.87277e-06	0	0	0	0	0	0	0	5.280889e-06	0	0	0	1.49435e-06	5.46726e-06	5.2053461e-06	3.75974005e-05	0	5.23007136e-05	4.19732651e-05	2.23287e-07	3.126049e-06	2.7398039e-05	0	0.000186426	0.0001540805	1.7211153e-05	0.0003008611	2.4411482e-06	0.0001414706	1.8068342e-05	0	0	0.000146780954	0	0	7.35889e-06	7.929652e-06	0	0	0.000238626641	0.00036100897	0	0.0001603421	0	8.84113e-06	0	7.999362274e-05	6.15043e-06	1.2802279e-05	4.21384e-06	2.6731037e-06	8.1676844e-06	2.13616e-07	0	2.47681e-06	1.78852e-06	4.65448e-06	0	0	0	5.50954e-07	1.3653667e-05	2.302327e-05	1.19372e-07	6.25159e-07	2.380218e-06	3.3701764e-05	0	0	1.41048e-07	4.151763e-06	1.80711e-06	0	0	0
ko00030	p__Actinobacteria	9.012926e-05	0.0001523821382	0.000100260487	9.7397954e-05	0.00024423675	3.6971568e-05	3.010145e-05	0.000233761724	0	6.5490548e-05	0.000304144674	0.000149825544	6.3008177e-05	1.6358849e-05	8.59742e-06	1.51163e-05	0.000552443202	0.000531643552	4.5899094e-05	0.001140392778	3.15254e-05	0.000239708	0	9.53060866e-06	0	0.00128783	0.00127053	1.15625e-05	1.4292883e-05	3.64546e-07	8.71638e-06	7.64425e-06	2.0762873e-05	1.96624e-05	1.69512e-05	0	1.2511e-06	4.45533e-06	3.9755405e-05	1.3985408e-05	9.119613e-06	2.6442972e-05	1.96531935e-05	4.284791e-05	6.7913635e-05	1.9874033e-05	2.98659e-05	0.000342417359	0.00069001673	0.00043132857646	9.92741e-06	0.000515038456	5.235597e-05	2.578679e-05	0.000843349961	6.1894244e-05	8.336463e-06	0.000266757957	1.2827534e-05	1.6788873e-05	8.606966e-06	0.000371345482	3.38630746e-05	0.000285205002	2.5512489e-05	0.000191490961	0.000107807154	0.000273251718	0.00075817362	0.0004947948621	1.5472414e-05	0.000325536387	0	1.871272e-06	0.000129573458	8.363825e-05	2.9618174e-05	2.14304326e-05	3.244935e-05	1.05675e-06	7.5502261e-05	2.7022137e-05	3.486817e-05	4.039781e-05	5.87569178e-05	4.5611793e-05	2.6867767e-05	0.0001225492186	1.930958e-05	9.00334e-06	0.000104300173	9.703226e-06	0	9.88631e-06	2.9197809e-06	1.51284e-05	2.276807e-05	4.13151e-06	7.21326e-05	1.2725115e-05	4.010154e-05	0.000213879412	6.7110917e-05	8.91488e-06	2.231673e-05	0.000348413861	0.000254567156	0.0001261409	0.0001524409	1.258788e-05	0.0002833803	1.4331644e-05	7.20732e-06	1.7510598e-05	0	1.4274746e-05	6.6336908e-05	1.4110506e-05	1.0651652e-05	6.640211e-05	0.00013034207	7.111942e-05	0.0002331190391	6.4380236e-05	0.000210532367	0.000478478435	0.000836711322	4.18525e-05	0	0.00036700132	6.99246e-07	0.000178609422	8.6113648e-05	2.51546e-06	0.0001516699576	4.095073e-06	0.000206900677	1.7949321e-05	1.23507e-07	1.18599e-06	0.00061020603	9.48216e-07	0.000361737802	6.5373652e-05	6.8237849e-05	0.000425759233	3.396898e-06	2.112818e-06	0.00022032655	3.1305293e-05	0.00017938622	6.4568135e-05	8.642945e-05	4.788119e-05	3.29147e-06	7.01561052e-05	4.2493891e-05	0	0	0	0.00021667633	0	6.2799e-07	0	0	5.406369e-05	3.453097e-05	2.958696e-05	9.864904e-05	0.000353478429	6.1700109e-05	0.001078760148	0.001129655043	1.78833e-05	4.48025e-05	0.0008467707364	0.00050443001	0.000446741014	0.000997775256	0.0002504585	8.2015268e-05	0.000453349059
ko00030	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20003e-06	0	0	0	0	0	0	0	5.72157e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10613e-06	0	7.8009e-05	0	1.95309e-05	0	0	0	0	3.341014e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18869e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00030	p__Bacteroidetes	2.922363e-06	4.36076e-07	0.000196343035	2.60886e-07	5.81846e-06	1.399415e-05	3.2454271e-06	2.1949291e-05	0	0	0	0	0	0	0	8.7273803e-05	0.0001061480025	7.1065728e-06	7.354267e-06	0	8.789561e-06	2.47456e-05	9.80342176e-05	0	0	3.01542e-05	2.57811e-05	5.2125703e-05	4.0262402e-05	0.000107609934	0.0001173167627	0.0001787516243	8.988412e-05	0.000432822383	0.0004120888833	0	0	0	1.605916e-05	1.223229e-06	0.0001782014187	1.8998305e-05	0.0002210200505	0.0001312971311	2.2234179e-05	1.5191815e-06	6.08309e-07	6.688723e-06	0	0	0.000345171337	1.431003e-06	9.7340078e-05	0.0002753331476	0	0.0001215766347	2.932527e-05	0	0.0001192773963	4.17634e-06	0	2.943853e-05	4.713049e-05	0	3.67046e-05	8.79046e-05	5.7662412e-05	8.80750376e-05	1.7659125e-05	7.06497886e-05	4.4050638e-05	0.0001181278099	0.000109611973	7.5774914e-05	2.5845477e-05	1.087678e-05	1.48966e-07	3.275532e-05	7.0523161e-05	0	0.0001335621194	0.0001738900658	7.9319176e-05	3.8244149e-05	0.0001322639587	0.0002069995461	7.5548432e-05	7.62930478e-05	0	0	0	0	0	0	0	0	0.000116459877	0	9.5711878e-05	0.000124351047	0.000262006837	3.25616e-05	0.000310994789	0	1.2312996e-05	0	3.08811e-07	6.88815e-06	0.000418209573	0	0	1.9868203e-05	3.0284519e-05	1.2611935e-05	9.1461781e-05	2.5302312e-05	9.9363276e-05	3.300084e-06	6.540995e-06	0.00010841746	5.558978e-05	0.0002277487209	0	1.51971e-05	0	0	0	9.444541e-05	0	0.00015882445	9.45512e-06	1.8788313e-05	3.581844e-05	0	2.753177e-05	0	3.14164e-06	0.000257935535	0	0	0	0	0	0.000325938661	4.355875e-05	0	0	0	0.000231706675	0.00011457625	0.00021574362	0.000155904974	5.49971115e-05	0.000115512945	0.000343699868	7.35212283e-05	3.2359011e-05	1.254887e-05	1.507157e-05	1.33723e-06	5.266637e-06	2.98102e-06	8.26855e-05	0.000106753	3.73475e-07	0.0001144463578	8.1181345e-05	7.0404592e-05	9.35672267e-05	2.2755204e-05	9.2270015e-05	3.04728e-06	2.184622e-06	4.13005e-06	1.467207e-06	1.3760189e-05	6.3503967e-05	1.54373e-06	5.97999e-06	5.799363e-05	0.000278180861	0.000210655867
ko00030	p__Firmicutes	0.0001106119553	0.000309403618	9.9042702e-05	0.00031219395	0.000486683605	9.3830201e-05	6.77378875e-05	0.000250592062	3.750967e-05	0.000162526418	0.0003636217452	0.000474987597	0.0004890990028	0.000307202036	0.0002853180537	0.0003792565166	5.6505817e-05	0.000115893146	0.0002496148799	0.000203763262	0.0003196962023	0.000263620657	6.91533277e-05	0.00056842747	0.000749839	0.00012202513	0.000254388583	0.00024891466886	0.000186464186	0.000117422089	0.000369881645	0.0002296420861	0.00027200117	2.6308061e-05	2.7562511e-05	7.7101e-07	0.0006278609472	0.00041091976	8.2578483e-05	2.12362835e-05	0.0001056407655	0.0001276925901	0.000120189945	0.000278825419	3.2520631e-05	6.1272981e-05	0.00020111694	0.000199332041	0.000125221495	4.83655673e-05	3.9172794e-05	7.06471089e-05	0.00016269978195	0.0001421575262	5.47047463e-05	0.000183807751	0.000770187352	0.000166229146	0.0005170612816	0.00057030026	0.00102786535157	0.0003634181259	0.0004803085556	0.000181222113	0.0005207192539	8.2130926e-05	0.0001219308644	3.29447595e-05	8.5983338e-05	9.50876402e-05	0.0006798909155	0.0001075553175	0.0004785535859	0.0004679951903	0.000145320326	0.0001606493966	0.000855054882	0.0006234860182	0.0001913032367	0.0022558269565	0.0001596457612	0.0002211910476	0.0001589427219	0.00024012492	0.0001475391865	0.0001530608156	2.64467902e-05	0.000189917085	0.000209076779	0.0002795550358	9.4049316e-05	0.000867430361	0	0.000609603564	0.000375322487	0.0001435039	0.0005973526594	0.000887368838	0.000332904391	7.2481987e-05	0.000378872556	0.000607852907	0.000372529568	0.000253779119	0.000257834219	2.19804006e-05	8.16874672e-05	0.000381016898	0.000115928116	0.000201158228	0.000162112008	0.000253857329	0.0002648419632	0.000147605738	0.00144837	0.000262909836	0.000297506462	0.000105095347	0.000220632304	9.53856406e-05	9.1345043e-05	0.00010965009356	0.000151223826	5.50046538e-05	5.2970798e-05	5.5763691e-05	8.72233577e-05	0.0002145323609	0.000414594463	0.000219273747	6.914591e-05	0.00011454797	0.0004215773575	3.3646424e-05	0.0003930501472	0.000517332631	0.000298029794	0.000105536374	1.9548561e-05	0.0005497820579	7.57695e-06	0.000295549088	3.8726699e-05	0.000294254851	0.000320189414	3.1413814e-05	0.000319444632	0.000126919419	4.6771871e-05	0.000145426848	5.15655653e-05	0.000230933022	0.0001355446055	9.7439976e-05	5.5521535e-05	0.00034180514	0.0001266602567	3.568635e-06	2.959351e-05	0.0005766732659	0.000141519281	0.000117634123	0.000105790465	5.689195e-05	0.000425926827	0.000272904836	0.000140186595	0.0002102669535	0.000239391728	9.5108966e-05	0.000137945978	3.83876897e-05	2.1079337e-05	2.6001824e-05	1.9772364e-05	0.000103471588	0.000303424784	0.00057832838662	1.1401117e-05	0.000386870853	5.18750862e-05	0.000143651061
