Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00002	p__Verrucomicrobia	0.000110157	7.02145e-07	7.45928e-05	9.73146e-06	1.99645e-07	2.24313e-05	5.14411e-05	8.14094e-05	0	0	0	0	0	0	8.32145e-06	5.88171e-05	0.000141655	0.000178983	0.000110276	9.91095e-07	0.000135772	0	0	0	0	0	0	0	0	0	1.32483e-05	1.95856e-05	2.62328e-05	0	0	0	0	0	5.60665e-05	4.72541e-05	0.000149154	8.94342e-05	0.000102236	1.8272e-05	0	2.28949e-06	0	1.4245e-05	0	0	0	0	0	0	1.20036e-06	0	0	0	0	0	0	0	0	0	0	0	9.6442e-06	2.98328e-05	4.41329e-06	0	0	2.42501e-05	0	0	5.32792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60242e-06	0	0	5.60056e-05	1.61123e-05	2.63143e-05	1.55134e-07	8.08483e-05	0	0	8.9934e-07	0	0	0	0	2.19677e-06	0	0	0	1.13438e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59004e-05	3.12745e-05	0	0	1.44874e-06	0	0
M00003	p__Actinobacteria	4.2799839e-06	3.0630759e-06	4.2533493e-06	3.6250993e-06	2.2912e-06	2.71967e-06	3.23905e-06	3.94561e-06	0	3.29399e-07	6.2550646e-06	3.480705e-07	7.48644e-06	8.58283e-06	2.160407e-06	2.933603e-06	3.8117031e-06	1.4688073e-06	8.4594154e-06	3.696044e-06	9.559528e-06	0	0	3.771862e-07	0	1.53683e-07	9.38957e-08	0	1.0054451e-06	0	4.153877e-06	2.389461e-06	4.1998e-06	1.7932559e-05	1.4080993e-05	0	8.56919e-07	4.41092e-06	1.69794053e-05	1.7106585e-06	3.576395e-06	4.0532301e-06	1.845769e-06	2.8388414e-06	2.848552e-06	2.2719223e-06	2.197907e-05	7.2903128e-06	1.6092518e-06	1.9834721e-06	9.5880029e-06	9.59507e-07	1.8212215e-05	6.33642e-06	1.1554734e-05	7.4201332e-06	3.4501593e-06	7.190055e-06	4.2079821e-06	2.4781952e-06	6.623533e-06	6.3233072e-06	1.11666088e-05	3.8919868e-06	4.4697405e-06	3.890766e-06	2.10718e-07	0	3.33043e-06	1.66261e-06	2.69121e-07	4.41903e-07	7.37982e-07	5.08807e-07	4.264381e-06	9.881733e-06	2.7302341e-06	8.9789328e-06	3.535544e-06	4.13875e-07	2.785782e-06	2.04959e-06	3.936327e-06	5.0889779e-06	1.618312e-06	1.768292e-06	7.59523e-07	3.775985e-06	1.5623587e-05	7.564644e-06	1.2841572e-05	8.526832e-06	0	9.840648e-06	3.905687e-06	0	8.32421e-07	0	0	5.484556e-06	3.50712e-06	1.32305e-06	6.02609e-08	3.6806521e-06	1.52039383e-05	0	2.47781e-07	0	0	2.2523604e-06	0	1.09022749e-05	5.4507508e-06	1.57460879e-05	0	8.8613742e-06	2.7648024e-06	1.18879486e-05	8.6693684e-06	8.033928e-06	3.35251e-06	2.955102e-06	7.6358896e-06	5.2103649e-06	2.4872217e-06	1.4528882e-06	1.09943246e-05	8.12121e-07	0	1.833817e-06	5.48021e-07	0	6.4641222e-06	1.24311e-06	6.821724e-06	1.3564107e-06	1.2052659e-05	2.42891e-06	0	8.36953e-07	8.33021e-07	7.735448e-07	3.81989e-07	1.42675e-06	5.1153801e-06	2.97308e-06	2.058299e-06	1.267327e-06	3.19717e-06	2.46827e-07	2.235132e-06	1.8490418e-06	5.359029e-06	3.65056e-07	2.98888e-06	1.3734495e-06	2.5376569e-06	0	0	0	5.42787e-06	0	1.67312e-07	0	0	1.1324551e-05	1.7095063e-05	3.1537105e-06	3.325032e-06	4.1199334e-06	3.098287e-06	7.24888e-07	9.047694e-07	1.01353136e-05	7.3570732e-06	2.39453e-06	1.12567e-06	0	0	6.223613e-06	8.2374052e-06	1.92979e-06
M00003	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019566337	0	9.86701e-06	0	0	0	0	6.53724e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00003	p__Bacteroidetes	5.05671e-07	8.48938e-08	6.81084858e-05	0	2.1097497e-06	2.148037e-06	5.66259e-07	7.696182e-06	0	0	0	0	2.28787e-07	0	0	3.99190942e-05	5.06432987e-05	3.4091373e-06	2.6850961e-06	0	2.9112164e-06	6.14715e-06	3.76394328e-05	6.74054e-08	0	6.44298e-06	6.414768e-06	1.9682036e-05	1.7112605e-05	4.91098619e-05	4.6441397e-05	6.47778348e-05	3.1321303e-05	0.0001808459071	0.000149137562	0	0	0	8.116126e-06	1.0221386e-06	6.38285801e-05	7.8552297e-06	8.90234803e-05	5.35586135e-05	1.0037229e-05	7.06215e-07	1.135987e-06	4.365875e-06	0	0	0.00013743607325	4.66951e-07	3.20367174e-05	8.78506318e-05	0	3.69970325e-05	1.023981e-05	0	4.6021395e-05	1.25104e-06	0	1.5061778e-05	1.787639e-05	0	1.360921e-05	5.83798e-05	2.2270859e-05	3.0715055e-05	9.223602e-06	2.96336614e-05	1.7543363e-05	4.93650909e-05	5.50595665e-05	3.65038015e-05	1.11345e-05	6.2076068e-06	3.89322e-07	1.41853e-05	3.09636611e-05	0	5.30554789e-05	7.99386498e-05	3.51644496e-05	1.60189607e-05	5.48701365e-05	8.6531651e-05	3.1189074e-05	2.72772269e-05	0	0	0	0	0	0	0	0	3.50313581e-05	0	3.55525201e-05	4.09287982e-05	9.37492e-05	1.078413e-05	9.96973109e-05	0	7.03118e-06	0	6.91259e-08	2.74039e-06	0.0001460273287	0	1.17651e-07	1.003545e-05	1.944823e-05	6.9884e-06	5.06630982e-05	1.534095e-05	4.60108387e-05	1.550064e-06	3.5087072e-06	4.50663082e-05	2.0538203e-05	9.81167799e-05	0	3.99412e-06	0	0	0	3.38540485e-05	0	8.4771327e-05	2.4905481e-06	5.2378e-06	1.5058838e-05	0	1.2877033e-05	0	0	0.0001233953853	0	0	0	0	0	0.0001172984092	1.44823e-05	0	0	0	0.0001027826403	2.81808096e-05	0.0001060122073	8.00356463e-05	1.588886e-05	3.11868832e-05	0.0001761616014	3.43175634e-05	1.0174891e-05	0	0	0	2.8378894e-06	0	0	0	0	5.9757121e-05	4.12639681e-05	3.0168833e-05	4.2507236e-05	1.5273714e-05	4.18534843e-05	1.892169e-06	1.760964e-06	1.7205201e-06	7.872159e-07	6.380401e-06	2.6884059e-05	0	2.04656e-06	2.9930291e-05	0.0001529587165	0.0001057464859
M00003	p__Firmicutes	6.5310008e-05	9.54796684e-05	6.4430023e-05	0.0001131886554	9.5917771e-05	0.000921930327	3.29626224e-05	6.52171427e-05	4.53743e-06	4.8924618e-05	0.00012851116	0.000238551715	5.7052315e-05	4.9089337e-05	0.0001444196112	8.13605e-05	1.27948406e-05	1.41740191e-05	4.89970674e-05	4.47385e-05	4.831910241e-05	9.47296e-05	6.2015655e-06	0.000192951459	0	8.63591e-06	0	1.9055882e-05	1.4414741e-05	1.070166e-05	0.000126058408	0.000139334717	0.00020032252	2.263942e-06	3.06303762e-05	8.68256e-08	2.135285e-06	4.5780823e-05	2.65498293e-05	8.334796e-06	6.35837913e-05	2.405623916e-05	5.2353329e-05	0.000137297394	0.000521744014	2.42528778e-05	4.16997e-05	4.9987668e-05	9.578295e-06	4.042761e-06	1.4496979e-05	1.80746e-06	8.0753046e-05	7.94636699e-05	1.98133e-05	5.94947375e-05	0.0001699307361	6.369099e-05	0.00013146721283	0.00011216029738	0.0001242772221	0.0001843207503	0.00020717838299	5.2257505e-05	0.000139571439	3.2127324e-05	2.745298e-05	3.034344e-06	1.1159174e-05	2.28107611e-05	8.9407656e-06	1.60992644e-05	1.3068897e-05	3.52943313e-05	5.6669432e-05	1.65497779e-05	0.0005952926087	0.0003593676231	6.4152605e-05	6.31180982e-05	7.4522555e-05	9.4000323e-05	0.0001329994445	0.0001441828974	9.040691972e-05	6.895506158e-05	4.4440593e-06	9.756448487e-05	5.847407e-05	6.153848e-05	2.3899081e-05	0.00020232476	0	0.00014939538	4.8255943e-05	0	6.764928e-05	1.924876e-06	2.32168512e-05	3.3718699e-06	3.9411557e-05	6.09335056e-05	3.65838294e-05	4.774965e-06	9.31017537e-05	8.151448e-06	3.0974533e-05	4.45847e-05	1.084268e-05	0.000126641886	1.2887167e-05	1.09202028e-05	6.775639e-06	1.67273347e-05	0	1.7322079e-05	1.4281821e-05	1.573871e-05	7.1122557e-05	4.2041403e-06	5.136414e-06	1.3142e-05	1.370644e-05	1.8387678e-05	1.7262579e-05	1.12570335e-05	1.5193e-06	4.4546312e-05	0.000818727567	8.9820152e-05	0	1.5868581e-05	0.00013558071	1.10598e-05	0.0001513226757	9.011307e-05	0.00011557267	2.74246065e-05	3.573717e-07	0.000427310446	5.29576e-06	0.000150678119	5.3862e-06	1.3193461e-05	0.000123634929	2.0242104e-05	7.5176378e-05	0.0001469334	2.1237236e-05	4.80941687e-05	6.129109e-06	2.21205935e-05	0.000280437431	2.7621352e-05	3.643567e-05	2.91225424e-05	8.4536746e-05	0	9.8830761e-06	5.7852109e-05	7.71482041e-05	1.4091898e-05	3.3856664e-05	1.5995735e-05	0.000102264123	8.8962319e-05	1.97341109e-05	5.31619759e-05	2.89749627e-05	2.6439214e-05	4.53908926e-05	2.5330327e-06	8.2728312e-06	5.9635654e-06	4.844013e-07	4.07206529e-05	0.00011261799	9.13698656e-05	0.000180965863	7.1126896e-05	1.41325522e-05	3.2723476e-05
M00003	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12426e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68508e-06	6.63029e-08	0	0	0	0	1.91719e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30622e-06	0	1.96468e-06	0	4.893057e-06	0	0	0	0	0	0	0	0	0	0	8.72716e-08	0	0	0	0	0	0	0	0	0	1.3730684e-05	2.23287e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00003	p__Proteobacteria	8.65001e-06	2.2138e-07	2.60672e-07	8.06493e-08	0	0	5.179729e-05	0	4.20736e-07	4.3241399e-05	2.8400535e-05	7.65838671e-05	6.132858e-06	1.06577e-06	9.996969e-06	0	5.024219e-06	2.4916235e-05	0	1.4424414e-05	7.05146e-07	8.982881e-05	4.6817e-07	0	0	0	0	0	0	0	0	0	3.39572e-06	0	0	6.40797e-06	3.22649e-07	5.92383e-06	2.535041e-05	4.895882062e-05	1.0059929e-05	4.059e-05	1.34179e-05	2.6604e-07	2.93282e-05	0.00010064519	0	8.570098e-06	2.49670209e-05	2.5306398e-05	1.63839e-05	6.26923574e-05	1.315734e-05	0	0	0	6.517939e-06	2.377558e-06	3.244847e-06	2.486608e-06	0	0	6.58802e-06	3.5152656e-06	1.07514e-07	0	7.86285e-06	3.511564e-05	0	2.881406e-06	5.780118e-06	9.908094e-06	8.06814e-06	1.7909074e-05	6.74742e-07	0	1.280092e-05	1.0170098e-05	7.0227e-07	6.70117756e-05	0	4.18416e-07	4.87716e-07	0	0	0	3.98176e-05	0	0.00031410486	0.000315521	0	0.0001604397	0	0.0001853352683	0.0001769351	0.000160484078	0	3.41628502e-05	1.343592e-05	3.385027e-05	0	5.495816e-06	0	8.8391e-06	0	5.551587e-05	6.73101493e-05	2.396143e-06	0	7.37929e-06	0	0	0	2.19584e-07	0	3.24919e-06	4.93234e-07	0	0	2.00697e-06	7.3634496e-06	5.228227e-06	7.4814677e-05	0	0.0001104004945	9.53149231e-05	0	6.30916e-07	9.9417012e-06	9.21157e-07	6.711138e-05	7.2324874e-05	1.7756239e-05	8.34447e-05	2.43049625e-05	4.762531e-05	1.147096e-05	0	0.00028070746	5.227518e-05	9.85485e-06	6.645247834e-05	0.00012024251	5.106539e-06	9.343789e-07	5.9373347e-05	7.4410072e-05	0.000143931117	1.3295391e-05	5.971174e-05	0	4.654159e-06	0	4.970317e-05	5.000295e-06	7.616447e-06	0	0.000245613966	6.85400697e-05	1.7541177e-05	4.23614e-06	4.588054e-05	6.64157e-06	1.3039977e-05	1.09318504e-05	1.720332e-06	0	8.10912e-07	6.4413069e-06	1.0186094e-05	6.00244e-07	9.766243e-06	4.901297e-06	1.1160271e-05	1.45517e-07	7.55035e-06	1.1981909e-05	2.115791e-05	2.4414559e-05	3.77638e-06	0	0
M00004	p__Actinobacteria	7.8560439e-06	2.760527e-06	1.792842e-06	3.26874e-06	9.0421e-06	7.15797e-07	5.83994e-06	2.6363e-06	0	1.424294e-05	0.000108289812	4.7768854e-05	1.61959e-05	2.84577e-07	9.77331e-07	2.39504e-06	3.0601e-05	0.000128051547	5.485192e-06	0.000356691181	0	0.00012341	0	4.33301458e-06	0	0.000472063	0.000477222	3.64983e-06	5.3758912e-06	0	1.46474e-06	0	1.2705962e-06	9.49778e-08	0	0	9.2634e-07	3.48597e-06	1.004286e-06	0	1.34926e-06	0	1.952526e-07	2.5191e-06	2.26557e-07	1.842461e-06	0	0.000115455129	0.000227352539	0.000197202131	9.2244e-07	7.3413619e-05	4.857143e-06	3.77078e-06	1.3458749e-05	9.422986e-06	2.81266e-06	8.3291102e-05	2.847849e-06	7.75827e-07	2.91544e-06	3.142928e-06	9.7539665e-06	7.917523e-05	3.34348e-06	9.1214133e-05	0	0	0	0	1.219e-07	3.67959e-07	0	1.30164e-07	1.74384e-07	5.286261e-06	0	1.1464425e-06	0	6.11861e-07	2.59040809e-05	5.9705295e-06	5.317254e-06	3.039329e-06	1.5558735e-05	1.49487406e-05	2.05605e-07	4.9723545e-05	1.125618221e-05	5.797699e-06	1.05951e-05	6.1343e-06	0	7.0861e-06	1.53718e-06	0	3.94392e-07	0	0	4.88394e-07	3.75027e-06	9.67733e-07	4.14414e-07	2.51695e-06	3.196849e-06	2.5115436e-06	2.61783e-05	0	0	1.44029e-06	0	0	1.6544e-07	2.36245e-06	0	1.946484e-06	1.61623e-06	1.8608e-07	0	4.2095416e-06	1.53467e-07	2.4019e-06	5.06602e-06	4.97968e-06	1.1642926e-05	1.413655e-05	1.3507437e-05	6.35106e-06	0	0.000207672767	3.71596e-07	2.345754e-06	3.2711548e-05	1.23018e-06	6.36704863e-05	9.50145e-07	8.6562398e-05	5.047103e-06	0	7.44993e-07	0.000186093472	6.14963e-07	9.51505e-05	0	8.53763e-06	0.000115985196	1.78165e-06	1.20858e-06	5.422328e-05	0	0.000110766	1.258801e-06	3.635005e-06	1.43604e-07	0	0	2.0825779e-06	0	0	0	9.63841e-05	0	0	0	0	9.22599e-06	2.592325e-06	0	0	0	0	0.00030199695	0.000298354	0	6.79889e-06	3.09792809e-06	7.1816885e-06	1.09734e-05	1.58187e-06	5.25598e-06	3.156237e-06	4.535527e-06
M00004	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40156e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.111376e-05	0	8.60183e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06415e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00004	p__Bacteroidetes	4.73465e-08	0	8.8542578e-05	0	2.64396e-06	3.56364e-06	1.21934e-06	7.6706007e-06	0	0	0	0	0	0	0	2.876912e-05	3.7484211e-05	3.0966735e-06	8.82358e-07	0	2.45209e-06	1.26847e-05	3.208905e-05	0	0	1.31188e-05	1.11349e-05	1.327127e-05	8.881061e-06	3.261057e-05	4.45539068e-05	6.60372184e-05	3.18232162e-05	0.0001572046752	0.00018334007	0	0	0	5.022863e-06	5.218649e-07	6.9335711e-05	4.454285e-06	9.110626e-05	4.792817e-05	4.292706e-06	4.6069e-07	5.03985e-07	3.460908e-06	0	0	0.000181559558	0	3.742989e-05	0.0001170226095	0	3.968382627e-05	1.278309e-05	0	5.08805349e-05	1.89365e-06	0	8.944936e-06	1.774043e-05	0	1.45925e-05	2.75321e-05	1.6161695e-05	3.80334565e-05	7.14129e-06	3.31525112e-05	1.0494475e-05	4.90484029e-05	2.7873537e-05	2.0373023e-05	9.9182e-06	4.20633e-06	0	8.46971e-06	1.3414361e-05	0	2.71382138e-05	4.432278e-05	1.858819e-05	6.450924e-06	2.859849e-05	4.8178117e-05	2.42938705e-05	1.747615e-05	0	0	0	0	0	0	0	0	5.2592953e-05	0	4.51717e-05	3.67207363e-05	0.000125859574	1.523259e-05	0.00012328082	0	4.971722e-06	0	0	2.41113e-06	0.00018999157	0	0	7.86224e-06	1.136558e-05	4.651491e-06	3.21072681e-05	9.60356e-06	1.981024e-05	0	2.458043e-06	2.8477177e-05	1.334256e-05	5.983689201e-05	0	7.94665e-06	0	0	0	3.909108e-05	0	5.590219e-05	3.88945e-06	8.882105e-06	1.433861e-05	0	1.065672e-05	0	1.80606e-06	0.000111381209	0	0	0	0	0	0.00010926406	1.841468e-05	0	0	0	0.0001168461096	5.16132e-05	9.21862547e-05	4.496052e-05	2.63735e-05	5.38048e-05	0.00015778147	2.524883e-05	1.312994e-05	0	0	0	1.201865e-06	0	0	0	0	3.2243268e-05	2.3899884e-05	1.1033093e-05	2.311339397e-05	5.388384e-06	1.6934838e-05	0	0	0	0	4.596943e-06	2.182559e-05	9.78024e-07	2.79909e-06	2.2406e-05	2.64774525e-05	7.6954074e-05
M00004	p__Firmicutes	3.4591251e-05	0.000107076797	3.7931914e-05	0.000114103653	0.000186231824	2.027735e-05	1.0939503e-05	8.3632222e-05	0	7.0113566e-05	0.000157852972	3.038158108e-05	0.0001365998239	8.59673543e-05	0.0001064303297	6.2879406e-06	9.6509923e-06	3.05680935e-05	2.5779427e-05	5.259612589e-05	1.2288948e-05	0.000125534	1.709630907e-05	0.000256416548	0	1.1840701e-05	0	9.51364913e-05	6.83527367e-05	3.85244e-05	0.000144149232	1.0823354e-05	1.1742128e-05	5.91544e-06	8.9429043e-06	0	9.780608e-07	0.00014518876	5.506812e-06	1.110925e-06	4.4898631e-06	1.8776666e-06	1.038914e-06	1.3851515e-05	8.9297108e-06	3.183073e-06	7.003345e-05	6.6075789e-06	3.384677e-06	1.4653554e-05	5.866931e-06	4.3262671e-05	2.94764787e-05	2.413900197e-05	1.304112e-06	2.85937577e-05	0.000166488539	3.7475816e-06	0.0001093152989	9.89821126e-05	0.000274659506	0.0001220211832	4.56463524e-05	1.6534682e-05	0.0001108996871	8.5536519e-06	8.620776e-06	1.3591676e-05	3.09560159e-05	3.31850801e-05	0.0003419766485	3.9367658e-05	0.000221475905	0.000209439286	4.495767e-05	3.4560072e-05	1.128053e-05	2.3139891e-05	4.9906939e-05	0.000699382	9.536988e-06	2.2520776e-05	2.2578768e-05	2.2896024e-05	1.2976901e-05	2.23698095e-05	1.2328948e-06	1.9815485e-05	1.3139788e-05	1.610692e-05	5.0370901e-05	5.468955e-05	0	4.2641561e-05	1.4750793e-05	3.0662e-06	0.0002785164	0.000385110332	0.0001064819	1.641034e-07	0.000167755417	0.000269565595	0.000162984145	9.168092e-05	3.1390252e-05	7.42649e-07	4.1899703e-06	0.000191220867	4.7346e-05	1.5876596e-05	5.551313e-05	1.29445334e-05	1.2820841e-05	1.629611436e-05	0	1.75491724e-05	0.0001294658664	2.6245301e-05	5.79730836e-05	3.349089929e-05	4.26190285e-05	1.81280897e-05	1.23131061e-05	8.2053278e-06	1.2037007e-05	3.818802e-06	1.952041e-06	1.433954198e-05	0.00023898291	3.040587e-06	1.170143e-06	3.528957343e-05	2.0742237e-05	1.3109581e-05	1.3781883e-05	0.000264996633	1.687796e-05	8.50457093e-06	0	0.000314139568	1.824526e-06	0.000161944481	4.1812953e-06	0.000151423233	5.400044e-06	7.217987e-06	0.000178438424	4.03042682e-05	1.01324156e-05	5.856481e-05	1.1699869e-05	9.2721216e-05	5.79377781e-05	4.78977122e-05	9.9297701e-06	0.000141914245	1.5420069e-05	4.87155e-06	5.88187e-06	0.00028892672	2.6735913e-05	7.20821345e-05	6.14036416e-05	3.429948377e-05	7.7898223e-05	2.1570907e-05	3.3060025e-05	4.6097778e-05	4.08267253e-05	2.6827716e-05	2.21000813e-05	1.05502071e-05	1.1789987e-06	6.279354e-06	3.09636e-08	1.1534244e-05	0.0001121483991	0.0002578050458	8.6771e-08	0.0001267497252	8.019308e-06	4.91328956e-05
M00004	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09107e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96221e-07	0	7.93142e-07	0	2.93849e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22641e-07	1.00943e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00004	p__Proteobacteria	8.95846e-06	0	0	0	0	0	4.040135e-05	0	1.69362e-08	9.72366962e-05	2.990279821e-05	6.72500861e-05	9.315593e-06	2.51103e-08	4.3887367e-06	0	2.83404e-06	2.24432668e-05	0	1.42347474e-05	9.50236e-06	8.66026e-05	0	0	0	0	0	0	0	0	0	0	2.36965e-06	0	0	0.0001350789	3.12073e-05	6.41784e-06	3.2749266e-05	8.74828e-05	1.76341e-05	2.66666e-05	0	1.44373e-06	5.493218e-05	5.2357941e-05	1.05627e-06	1.51875e-05	2.50327594e-05	2.3913103e-05	1.3844438e-05	5.94855e-05	9.663505e-06	0	4.129216e-06	0	1.04913e-05	2.1496849e-06	5.38273e-06	4.17982e-06	0	0	1.15862e-05	6.45357e-06	0	0	1.8156e-05	5.9863424e-05	0	0	1.502719e-05	1.67324e-05	2.127527e-05	4.28811786e-05	1.28293e-05	0	1.6337795e-05	1.122e-05	7.9929998e-06	3.61021e-07	0	0	4.0643e-07	0	1.169463e-06	0	6.4830332e-05	0	1.48812e-07	0.000222661771	0	0	0	1.091002e-06	1.364688e-06	0	1.074133e-06	1.7570389e-05	1.39455e-05	6.6482083e-05	0	4.6784905e-06	0	0	0	0.0001045317294	9.48215262e-05	2.11271e-06	0	0	0	0	0	0	0	1.34096e-06	0	0	0	0	3.91269e-07	6.86564e-06	7.88832889e-05	0	8.758540922e-05	5.65226505e-05	4.61021e-06	4.03135e-06	3.577039e-05	9.56269e-07	7.1514106e-05	5.379308e-05	2.939649e-05	8.806e-05	2.464466e-05	6.69197e-05	1.7462787e-05	0	8.85259e-08	0.0001056924	0	0.0001400785	0.00010575611	5.7858484e-06	2.4957723e-06	5.33108e-05	0.000140393373	0.00014869255	1.548951e-05	4.072776e-05	0	4.07345e-06	0	6.59115313e-05	4.7530311e-06	8.26165e-06	1.51755e-06	1.0000284e-05	5.233191e-05	1.81935169e-05	4.52394e-06	4.27830929e-05	4.98046e-06	9.7613803e-06	9.256541e-06	0	0	8.077386e-06	4.02785e-06	9.12164274e-06	5.0788e-07	6.440788e-06	3.675093e-06	5.13786e-06	0	7.868734e-06	1.232889e-05	2.955701e-05	1.4689483e-05	1.294733e-05	0	0
