Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00052	k__Bacteria	0.0002635605762	0.00036423815	0.0002249902173	0.0003215223826	0.0004545846768	7.0170253e-05	0.0002596253326	0.0003191941747	0.0005308333411	0.00053939651273	0.0005273488956	0.000457318987	0.0002057312801	8.53498653e-05	0.0001287301334	4.35944487e-05	6.49046443e-05	0.0002642954008	0.000140969239	0.0005043016304	8.14747266e-05	0.00068724474	3.59535598e-05	0.000899409749	0.000732220524	0.000682360555	0.000701337024	0.0001209902257	9.93293302e-05	6.1272297e-05	0.0002623154033	0.0001553883838	0.000188664904	0.0001142147219	8.78932903e-05	0.000202348268	0.000701999514	0.0002113647797	0.0002439423035	0.000372807974	0.0002834078909	0.0002723766257	0.000165285884	0.00037291162097	0.0002491373186	0.00026934892166	2.70969021e-05	0.000377769378	0.0004194171293	0.0004206148952	0.000108617812	0.0004745368876	0.0001997669845	0.0001794310446	0.000491756732	0.000132867154	0.0003446035289	0.000296387548	0.000282898957	0.0002879233232	0.0004456463654	5.4359101e-05	0.0003715282607	0.0002495625657	0.0002952309843	0.000134600406	0.00020194679976	0.000293260791	0.000405078131	0.0002966988771	0.0004626337533	0.000282864832	0.000340645538	0.0003467802266	0.000174266399	0.0003288592035	0.0001494927812	0.0001829322691	0.000205511393	0.0019609277598	0.0002085716853	0.0002786644876	0.000276662444	0.000251258703	0.0002124672946	0.0002132996875	0.000218073031	0.0002430358606	0.000620472415	0.000760751227	0.0001017498291	0.0010634102132	8.3001917e-05	0.000696218643	0.000633523561	0.000480555072	0.0003084920222	0.0002518042103	0.000151816734	0.000238337171	0.0001600391704	0.000282330244	0.000188352293	0.0001907246404	0.0002353606385	0.0004215457992	0.00040592604026	0.000222237008	7.61507e-05	0.000195322174	8.9615879e-05	0.0001855818975	0.0001955156896	0.0001006553608	0.000914621577	0.0002125678128	0.000343789733	8.4669247e-05	0.000162018252	0.000180091282	0.0002993314037	0.0002142698551	0.0003741072318	7.294209e-05	0.0004870669807	0.00047370338331	0.000478105018	0.0001394427733	0.00067820062251	0.000183815768	0.00018969082	0.0003399375795	0.00028943190377	0.0003855923963	0.0001892029266	0.00066877638954	0.0002160173044	0.0002219363919	0.0005454628377	0.00068530752794	0.0005352652	0.00053213934098	0.000369320375	0.0002052226584	0.0001720238665	0.00046803465	0.0005376545014	0.0004664111674	0.00035582316803	0.0002153604076	0.0002275652576	0.0001944028343	0.000335590687	0.0002148186868	0.0001926322807	0.000250672217	0.0001593797588	0.0004715523333	0.0001745111833	0.000352086212	0.000215616685	0.00015909681497	2.44273477e-05	3.4838875e-05	9.03364913e-05	0.0001711624294	0.0001888097116	0.000201321287	0.000156663867	0.00013251555	0.00019287996904	0.0003575476207	0.0003649328936	5.80300905e-05	2.57012798e-05	0.0006049881008	0.000585129072	0.0008284305599	0.00045551682077	0.0005589176534	0.0002134360799	0.0003218035289
ko00053	k__Bacteria	4.65479747e-05	0.0001036650833	2.96738063e-05	2.79309531e-05	8.775581781e-05	9.3543942e-06	0.00012000464015	6.65868876e-05	0.001137729822	0.0003945300647	0.0002570716063	0.0003554842351	0.000101593581	3.97564922e-05	5.69790723e-05	0.0003756741203	0.0001854755938	0.0002395530803	0.000124952221	0.000297677259	0.0001745029231	0.00021092814	2.3344187e-06	1.44152e-06	5.55248e-07	0.000252337112	0.0002398553084	7.3779555e-06	6.1178289e-06	1.8331667e-06	1.4987259e-05	1.2886463e-05	2.9010246e-05	0	0	0.00029153119132	0.000225741895	5.91203898e-05	0.0001011724668	0.0003218630651	5.8912248e-05	9.5498605e-05	2.2272035e-05	1.3678029e-05	0.0001180359958	0.00025693036	0.000158458034	0.00020848378887	0.00041177342465	0.0003199342825	6.81539e-07	0.0003476355537	1.0079836e-05	1.18870479e-05	0.00026415426926	2.49500667e-05	4.21320603e-05	0.0001130884052	3.2333627e-05	3.1802771e-05	2.2973041e-05	0.00018310605915	6.61576355e-05	0.0001953875463	3.11926326e-05	0.000127809418	0.000211476734	0.000320778688	0.0002800216396	0.0002038397276	6.31890866e-05	0.0001734887323	6.35927754e-05	9.92705546e-05	0.000119641523	0.000120823498	8.3029589e-05	6.6735827e-05	7.2079068e-05	0.00016947139	8.655536368e-05	0.0001082878357	0.0001190563625	8.70982843e-05	6.1808782e-05	4.43635237e-05	0.000277604389	0.000136002932	0.00094712922468	0.00103537137541	5.9049743e-05	0.000482345416	0.000230829185	0.000581562204	0.0004863581903	0.000712150053	2.16328154e-05	0.0003117208594	9.0874754e-05	0.000275546528	1.5498099e-05	6.9325376e-05	2.2571865e-05	4.76402978e-05	9.794458e-06	0.00041555982629	0.00044309381149	4.676191e-05	4.5056493e-05	3.43997224e-05	7.34054936e-05	4.702409e-06	3.564225e-06	7.267195e-06	0	1.87029601e-05	3.373170577e-05	2.26962e-06	1.8094539e-05	6.0118225e-06	8.61209e-06	2.1835952e-05	0.000259336702	1.5787513e-05	0.0003900149897	0.00042975821689	0.0002716414635	9.957603e-05	0.0001018374185	0.000297004965	0.000193426842	0.0002264202806	0.0004650216817	0.0003385979486	0.0005093610655	0.000176146358	0.0003638131764	0.0001562832387	0.001113934218	0.0002318086632	0.000386878651	0.000296968201	0.0005725713851	3.05031273e-05	0.0003448086752	0.0004011063655	0.000345652792	0.0004207630801	0.0001543203778	0.0001736645665	7.355455e-05	5.21461762e-05	3.57396103e-05	0.0001808500689	1.4863139e-05	4.6249769e-05	6.7103673e-05	0.0008922727036	0.00022090826731	6.148516715e-05	0.00011937209	0.00013032359	2.0820594e-05	3.72030539e-05	3.9520338e-05	1.494384e-05	1.8720939e-05	7.5152013e-05	8.04151013e-05	0.0001338779995	8.2417114e-06	0.00011844623238	0.0001248221619	3.773879e-05	2.236378e-05	0.0002239763549	0.0001745873784	0.0002164562221	0.00033731714306	0.0001193429896	4.33693086e-05	9.90602788e-05
ko00061	k__Bacteria	0.000271617583	0.00066942437	0.0003305170678	0.00028757305	0.0003340400627	0.00159382519	0.0006699490842	0.000561032694	0.00211919626	0.00069046647628	0.0005420598451	0.001153654427	0.0002597046071	0.0001663831511	0.000385593765	0.0005391357088	0.0001978510112	0.0003991691662	0.00039179104	0.000584128362	0.00039934160962	0.001848330501	7.76372612e-05	0.0020366479267	0.00113313622	0.000676261848	0.000785542635	0.000131799534	0.00015852497022	9.255772234e-05	0.0004253385518	0.0004615330913	0.0005830610388	0.0002203004643	0.0002567958691	0.0005588644922	0.000629335444	0.001018448942	0.000477157178	0.000407630768	0.0007686508317	0.0003880333721	0.000291348136	0.0009246874622	0.0012066305114	0.0005288953076	0.000306110783	0.0005287278989	0.000337884426	0.0002110077991	0.00029337143505	0.00031565085897	0.0003919690093	0.0003792341291	0.000384003255	0.0003650557803	0.0004898147806	0.00030473375	0.0003798566377	0.000449063967	0.000350964007	0.000273976533	0.0006492559975	0.000319397322	0.0003849023346	0.0002175251423	0.0003332138861	0.00029580544493	0.000129796581	0.00017494907894	0.0003270999866	0.00022200406625	0.000287170338	0.0003079110737	0.000260208156	0.0004895917517	0.000798352542	0.0006814108372	0.0004600377514	0.0032768943042	0.0004455492804	0.0004956934352	0.0006029023521	0.0006460568909	0.0004853000991	0.0004809820545	0.000306480849	0.000388907816	0.0015442467061	0.0016324445115	0.0006817941351	0.0015279995549	0.00059279	0.0014382585925	0.000886427959	0.0006842248939	0.0003846892514	0.000852109483	0.000364594555	0.0003402199306	0.0003173870496	0.000326503419	0.0002938004846	0.000326435285	0.0004558887058	0.00037485859355	0.0005284654928	0.000179382857	0.00022308320542	0.000356760665	0.0001574434693	0.0004806836453	0.0004551877755	0.000560972151	0.002153016563	0.00054991157	0.000619678157	0.000396583048	0.0007697952054	0.00017959965487	0.0001295737976	0.0004095297516	0.0007026082302	7.60127603e-05	0.0006950031541	0.0005480811315	0.000407444113	0.0003827259941	0.001569106934	0.000361553355	0.00044423571	0.0004835477972	0.000757077866	0.0004249745485	0.0006962455851	0.0004570514198	0.000615116995	0.0004722952876	0.0015549175001	0.001185065223	0.00019098047	0.0009776550242	0.000565034301	0.000468617114	0.0006325170939	0.000464224519	0.000888718835	0.0010541852267	0.0004683975468	0.0005033830226	0.0001921681738	0.0003279295846	0.0008163527589	0.00049944568712	0.00030934394204	0.0003363468616	0.0002805350405	0.0013789099207	0.0003499836495	0.0003869215225	0.0002785917053	0.000286866045	0.000217296564	0.000247016639	0.00043833581	0.0004919668191	0.000361004729	0.0004555913034	0.0003676466959	0.0002750381178	0.0003698053986	5.9636173e-05	3.79743999e-05	0.0001204747518	4.18793389e-05	0.0001524465716	0.000258924207	0.000331925932	0.000386877391	0.000336960965	0.00022956678172	0.0002848229853
ko00061	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10226e-07	0	0	0	0	0	0	0	0	0	0	7.58276e-07	0	0	0	0	0	0	0	5.63627e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8187e-07	0	8.73379e-06	0	7.95682e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57584e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57892e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00062	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95348e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.89842e-05	0	2.40837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82674e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00071	k__Bacteria	1.2226225e-05	1.00355e-07	7.03212e-07	0	0	0	5.40764e-07	0	0.00056284293309	0.00016486277943	4.76719487e-05	0.00011553963189	1.3934157e-05	1.560934e-07	1.82446827e-05	0	3.726434e-06	4.695733747e-05	0	2.07772632e-05	2.05081901e-05	0.00021427048	0	0	0	0	0	0	0	0	2.919557e-05	2.69437048e-05	2.6055397e-05	0	0	0.0001484566	2.64393527e-05	0	5.3720466e-05	0.000153248457	2.8383008e-05	5.426678123e-05	0	6.45649311e-05	6.019788666e-05	0.000130205422	6.3224405e-06	3.27163449e-05	4.86497036e-05	4.71268665e-05	0	0.00010593326	0	0	5.0321092e-06	0	0	3.716118e-06	0	0	0	0	0	3.1519875e-05	0	1.460119e-05	9.00503e-06	8.5268193e-05	0	0	1.379256e-05	1.77504568e-05	2.45849738e-05	3.83712517e-05	0	0	8.2631063e-05	7.87333571e-05	3.4430824e-05	0	0	0	0	0	2.4744961e-05	2.621726e-05	8.9485373e-05	0	0.0004024363	0.0004480351342	0	0.0002131094	0	0.0002473804	0.0002075574	0.0003042797006	4.497155e-06	5.1307628e-05	2.84017806e-05	0.00012574587697	0	0	0	8.36447e-06	4.103482464e-05	0.0002076096919	0.0001715832873	0	0	1.364038e-05	0	0	0	0	0	5.16720868e-05	0	0	0	0	0	6.1401925e-06	0.0001174670922	0	0.0001830457791	0.00014191855447	5.2628362e-06	1.42128282e-05	4.80388926e-05	0	1.84716e-07	5.682311e-05	7.49374331e-05	6.50275e-07	3.70588135e-05	3.00396e-06	2.30878342e-05	0	0.00035880401312	0.0001511406127	1.08111e-05	0.000201184276	0.00014158591	0	6.4910237e-06	7.0690007e-05	0.0002051003769	0.000253795343	1.42702325e-05	5.6720544e-05	0	0	1.6740322e-06	6.873625098e-05	0	0	5.6846384e-06	0.0003187716922	8.977597561e-05	2.43666852e-05	4.767672e-06	5.811579e-05	0	2.481838e-05	1.6937987e-05	1.61626193e-05	0	1.8304686e-05	2.54530824e-05	1.56502472e-05	1.10596516e-05	2.9652933e-06	3.6411007e-06	0	0	1.17189073e-05	3.8206021e-05	3.64594238e-05	5.07298728e-05	4.74016754e-05	0	1.4359017e-05
ko00071	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2593e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00072	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31575e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46909e-06	0	1.78728e-06	1.26113e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.86166e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000120672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59617e-05	0	1.50744e-05
ko00100	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26925e-06	0	0	0	0	0	0	0	3.06655e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57694e-06	0	2.9912636e-05	0	2.1731e-05	0	0	0	0	7.01255e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13629e-06	0	0	0	0	0	0	0	9.21177e-08	0	0	0	2.92437e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69596e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00120	k__Bacteria	0	0	0	0	4.06049e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23052e-07	0	2.28763e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000103731	0	0	0	0	0	0	1.766437e-05	0	0	6.27582e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00121	k__Bacteria	0.00032762899	0.00095310196	0.00061796135	0.00103377794	0.00179783692	0.0001867631	7.033832e-05	0.00109421734	0	0.0003829654	0.0009135652	0.000241671	0.0002978949	5.27764e-05	0.00027824278	0.000462398566	0.00122516555	0.000783904314	0.00019553562	0.0006885612	0.0001663933	0.0011796065	4.43843e-05	2.5665e-06	0	3.60669e-05	4.22268e-05	1.763336e-05	1.577754e-05	4.5171e-05	0.001057489681	0.00034788449	0.0002325095	0.0004865085443	0.00060251129	0	0.0013096779	0.0003136526	0.00016034134	6.717709e-05	0.000327515484	6.603481e-05	0.00041820334	0.00029588797	0.00015002401	0.00011075061	0.00018110498	0.00015604674	0.00070514575	0.00118070969	0.00050795004	0.001063193138	0.0002025785	0.0004340225227	0.0013513394	0.0002360987	0.00129379358	0.0004822862	0.0010342029	0.0008242395	0.00251961545	0.00086266441	0.00041441216	0.00036701386	0.00106379582	0.000422528916	0.000396451801	0.00081762903	0.00151631995	0.00119061834	0.00343007557	0.001128774679	0.00218618878	0.00210238216	0.00052780372	0.0002810761	0.00215932606	0.00133188618	0.00028426432	1.32962e-06	0.00040517257	0.00036869425	0.000322856259	0.00025880858	0.00033880304	0.00036424243	0.00019076742	0.000418122962	0	0	0.00019255551	0	0	3.26724e-05	0	3.729765e-05	0.0001452	0.00094851374	7.33425e-05	0.000210373336	0.000258465	2.288204e-05	0.00021903475	0.00029529933	0.00015344816	0.0002726789	0.00015631004	5.07389e-05	0.00043374062	0	0.0001428542	0.00027382546	0.00027237313	0.00052975715	6.32214e-05	0.00036957018	0.00085746872	0.00038611313	0.00112520598	0.000146446028	7.115766e-05	0.000380069419	0.00041054107	0.0001596656	0.0003105983	0.0007756789	0.00124711944	0.00014125023	0.001428710157	0.0004832449	7.86865e-05	0.00023840537	0.00041290539	1.24818e-05	0.00049301027	0.00087902229	0.00030456842	0.000627571608	0	0.001632731008	0.0007822079	0.000969677	0.00054515748	0.001210126548	0.00044682812	0.00062343557	0.00099078793	0.00021786861	0.0006733561	0.00024628342	0.000265407779	0.00081100474	0.00011972073	0.00031418242	0.000498318215	0.000991211469	0.00023482843	0	6.22914e-05	0	0.0001589754	3.64921e-05	0.0001247426	0.00011208936	0.0003159173	0.00049847549	0.00027340536	0.00034115418	0.00044784795	0.00095985081	0.00018569485	0.00095677583	0.00104536085	4.78284e-06	4.42004e-05	0.00145796819	0.00200925864	0.0026435442	0.001660038	0.00112294076	0.00042775773	0.001257698679
ko00130	k__Bacteria	7.75339431e-05	3.31847957e-05	8.6587245e-05	1.74643075e-05	3.1133749e-05	2.0855386e-05	0.0001957280825	5.043049e-05	0.00070935975	0.00050146171777	0.0002637269579	0.00030921276564	7.810616247e-05	2.1748769e-05	3.87858357e-05	0.0001186353668	0.0001175395444	0.0002356824444	7.67244583e-05	0.00024874586808	0.0001496552509	0.0003082973363	4.8608119e-05	0.000305185496	0.000172415912	0.00013809450315	0.00015186609684	3.2104588e-05	2.4613779e-05	3.24868354e-05	7.70188416e-05	8.971164e-05	8.53263137e-05	0.0001126221355	0.0001280029899	0.00041630775863	0.0002397525171	2.8847594e-05	0.0001404500601	0.0003410468206	0.0001436551663	0.0001375939821	0.000102347448	5.1308369e-05	0.00013905866196	0.000236551915	7.7381597e-05	9.74574583e-05	0.000163179513	0.00016065666551	0.0001324207889	0.0003000781371	0.0001182089929	9.86024953e-05	6.10554e-05	7.88084575e-05	0.0001064778069	5.94568517e-05	9.51161308e-05	7.06595362e-05	5.1059164e-05	3.72113476e-05	0.0001149659343	6.05935873e-05	5.55081983e-05	6.38880464e-05	0.0001010852469	0.0002512061708	5.54518723e-05	6.52394267e-05	0.0002448262647	0.0001120465238	0.0001925617829	0.0002168997412	7.29088941e-05	4.8066312e-05	0.0001711485201	0.000139245026	4.89303162e-05	0.0005078693132	5.41936438e-05	6.55808236e-05	4.216295625e-05	4.64705729e-05	5.64884394e-05	6.54247001e-05	0.0002834392887	5.08465518e-05	0.0008787797696	0.00079900915815	3.42863771e-05	0.0003649233363	2.1478836e-05	0.00053065493203	0.00040941948378	0.00060409933763	5.8785792e-05	0.00024783762413	9.5522833e-05	0.0003103635248	9.42610125e-05	3.8703145e-05	0.00010621966413	2.58129837e-05	4.39248055e-05	0.0004725625526	0.00046380215205	4.65124887e-05	0.00012407225	4.652644932e-05	1.780867e-05	3.26232165e-05	2.77637734e-05	4.9660871e-05	0.0003877218539	5.37316452e-05	6.8643799e-05	3.63396878e-05	4.54557005e-05	5.64259216e-05	2.83060295e-05	0.0001108800034	0.0002900874495	4.99722962e-05	0.00047817115251	0.00038160194	6.41316519e-05	8.038673276e-05	0.00018317578186	0.00017609136314	0.0001897952945	0.000324764049	0.0002777019845	0.0002285462033	0.0001816329066	0.00037508073107	0.000147312051	0.0001194927638	0.000897290315	0.00035814164993	0.0001808529892	0.0004340953255	0.0003913186378	0.0001405409092	8.71855936e-05	0.0002436574351	0.0004804263978	0.00053882164313	0.0001732723482	0.0001884862504	0.00011116693	7.88754456e-05	3.57557785e-05	0.0002537442223	0.0001166154517	8.03600982e-05	2.81926633e-05	0.00070646197598	0.0002180696165	5.11373356e-05	6.10681545e-05	0.000115809405	3.25315105e-05	6.16911817e-05	8.0015433e-05	7.45758894e-05	7.96743824e-05	4.86572122e-05	4.98041909e-05	3.90996327e-05	2.49020967e-05	0.0001709041448	0.00014450301016	5.50143136e-05	2.230172e-05	0.0001423291489	9.64078917e-05	0.000211854857	0.0001669711804	9.18539567e-05	8.24104108e-05	9.114944275e-05
ko00130	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67207e-08	0	0	0	0	0	0	0	0	0	0	6.73147e-07	0	0	0	0	0	0	0	2.92981e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24511e-07	0	0	0	0	0	0	0	0	0	0	2.42442e-07	0	9.344609e-06	0	8.84019e-06	0	0	0	0	5.53203e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18892e-06	0	0	0	0	0	0	0	1.36919e-07	0	0	0	1.61797e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0438e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00140	k__Bacteria	1.01202e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79578e-07	0	0	0	0	1.72167e-06	0	0	0	0	0	0	0	0	0	1.552762e-06	1.549719e-06	0	2.941435e-06	2.383151e-06	0	0	0	0	0	1.9456055e-06	0	0	0	0	0	0	0	0	0	3.00364e-06	0	3.275471e-06	1.552255e-05	0	1.0880093e-05	0	0	0	0	0	4.0649332e-06	0	0	0	0	2.8269534e-06	7.60233e-06	0	6.536541e-07	2.2175782e-06	1.9853663e-06	3.049477e-06	1.7866875e-06	1.6018132e-06	0	0	3.1841044e-06	4.69494e-07	0	6.351e-06	5.857435e-06	6.514553e-06	2.679583e-06	3.711757e-06	6.68387e-06	9.114812e-06	2.937999e-06	0	0	0	0	0	0	0	0	0	0	0	7.21881e-07	0	0	0	0	0	0	0	0	0	0	0	7.86965e-07	1.23759e-06	4.79361e-07	6.38542e-07	0	2.740776e-06	4.8509e-07	0	4.02858e-06	2.16917e-06	5.97832e-06	6.70164e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33198e-06	0	0	0	0	0	8.61541e-06	0	0	0	0	8.72757e-07	0	2.47066e-06	7.10774e-06	0	0	5.657266e-06	6.34614e-06	0	0	0	0	0	0	0	0	0	0	2.90886e-07	5.44394e-07	6.57698e-07	0	5.20429e-07	0	0	0	0	1.73764e-07	2.42996e-06	0	0	5.72834e-07	2.20396e-05	1.72269e-06
ko00140	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02694e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55649e-07	0	0	0	1.63491e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
