Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00089	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31394e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72301e-06	0	3.0255e-06	0	0	0	0	7.9099e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.55716e-07	0	0	0	0	0	0	0	0	0	0	0	5.14458e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00090	k__Bacteria	0	0	0	0	0	0	1.58957e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47607e-06	7.24402e-06	1.66638e-06	0	0	0	0	3.24179e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06727e-07	0	0	0	0	0	0	0	0	3.93474e-07	1.22139e-05	5.09627e-06	0	1.42842e-05	1.55793e-06	5.20024e-06	1.29525e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00090	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2624e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06174e-07	0	4.277566e-06	0	3.42498e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86793e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00091	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12695e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.706515e-06	0	9.4047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21171e-07	0	0	0	0	0	0	0	2.01271e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00092	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26849e-07	0	0	0	0	0	0	0	0	0	0	9.75882e-07	0	0	0	0	0	0	0	3.60047e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8448e-07	0	6.469114e-06	0	8.71481e-06	0	2.9338e-07	0	0	3.99828e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.91021e-07	0	0	0	0	0	0	0	1.50893e-07	0	0	0	1.95913e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00093	k__Bacteria	6.5943421e-05	0.000145195639	7.2821079e-05	0.000185469673	0.0002837048323	3.75102517e-05	5.6056359e-05	0.0001416445684	8.0020107e-05	0.000100766508	9.65643167e-05	0.0001597746994	4.02471501e-05	1.0552947e-05	3.90295713e-05	5.1663685e-05	4.6252183e-05	6.78470446e-05	1.2284381e-05	3.01939937e-05	6.08090859e-05	8.715757e-05	4.1236107e-05	7.30291e-07	0	4.02467e-06	5.57568e-06	4.04622e-05	2.7400175e-05	4.970653e-05	0.0002306374233	0.000155340401	0.000125242578	0.0001350605384	0.000130478673	6.351253e-05	1.7262623e-05	2.9092683e-05	3.3784608e-05	7.9602886e-05	8.322284e-05	2.84382362e-05	0.0001118956557	0.0001492598813	6.2292072e-05	3.4575989e-05	5.907023e-06	8.56088545e-05	4.34804729e-05	4.5158639e-05	0.0001313250018	0.000108923572	4.97857736e-05	0.00012499734	2.4296021e-05	6.17879636e-05	0.0004290121751	2.1816954e-05	0.000305902035	0.000261939748	0.000566466349	0.0001448127483	0.0002350480991	3.8422887e-05	0.0002918476856	8.56497442e-05	3.56434117e-05	6.97445958e-05	2.73609775e-05	4.6353283e-05	0.0003724595413	7.5040929e-05	0.0002861778326	0.0002695025807	4.40817766e-05	5.3551288e-05	0.0003160926924	0.000210792681	5.7189061e-05	0.000269999463	6.8988511e-05	8.86746133e-05	5.41731044e-05	5.7562953e-05	6.76762071e-05	9.22327758e-05	7.53707414e-05	4.77288527e-05	5.1748891e-05	0.0002354215598	5.00077802e-05	0.0002809324562	3.39236e-05	0.000195204041	0.00010013686837	0.00011233998824	8.8824046e-05	0.000432792428	8.9710111e-05	8.801799937e-05	0.00015099439	6.611764e-05	0.00015862474	2.291353e-05	4.0242313e-05	9.26265666e-05	9.25182051e-05	5.166028e-05	0.00018971136	3.995151e-05	1.091543e-05	3.20906104e-05	3.8303053e-05	5.5402171e-05	3.9199899e-05	5.14166142e-05	8.98219385e-05	4.3767053e-05	9.6110331e-05	4.4622699e-05	1.6541458e-05	0.0001134712402	0.0001197012153	1.5413683e-05	0.0001779680252	0.0001337305243	2.4417143e-05	9.0129937e-05	0.0001481818678	0.000147330048	3.409153096e-05	0.0001391654973	0.0001007933665	2.102199435e-05	6.84161734e-05	7.584356388e-05	6.77065394e-05	0.000116372442	0.000178032542	0.0002258372604	9.73421e-06	0.00021384361519	8.77637783e-05	0.000222830236	3.43271884e-05	4.40304921e-05	0.0002284912802	0.0001882191023	0.0001122183092	0.00010533437854	9.9864997e-05	0.00013197814	7.11278231e-05	0.00012919189833	0.000179895741	0.000127112102	4.6366347e-05	0.0001445391624	5.8596762e-05	6.2378054e-05	2.3676476e-05	1.85958817e-05	3.078622e-06	4.12415e-06	4.8599456e-05	0.00010160167	5.7612824e-05	6.0775133e-05	5.91673792e-05	3.22810062e-05	2.88650708e-05	2.3488816e-05	1.0781868e-05	6.540088e-06	0	3.157653e-05	9.3462467e-05	0.0001393986475	4.5844254e-05	0.0001921583907	0.000150911846	0.000142453841
M00093	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.10802e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.002346e-05	0	8.50262e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3466e-06	0	0	0	0	0	0	0	0	0	0	0	2.65372e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00094	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01057e-05	0	1.24136e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01675e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00095	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96566e-06	1.23879e-06	0	0	0	0	0	0	0
M00095	k__Bacteria	8.653e-07	1.716117e-06	5.374463e-07	3.94014e-07	5.425371e-07	0.000466758806	1.7473618e-06	3.563907e-07	8.77052e-06	9.4567218e-05	4.5078475e-05	0.000150726668	3.922836e-06	0	8.220444e-06	6.81453e-07	3.285215e-06	1.37256312e-05	6.947851e-06	2.68652022e-05	0	6.49324e-05	0	0	3.52372e-06	7.37245e-07	1.36885e-06	5.773242e-07	0	0	5.335875e-05	3.6807872e-05	6.3467385e-05	0	5.93924e-07	0	2.108629e-06	0.0001051775722	6.70041e-06	5.9828476e-06	1.116984e-05	1.47605e-07	1.280106e-06	8.5547554e-06	0.000762208532	2.7890436e-06	0	5.8652503e-06	6.0242847e-05	1.33366857e-05	0	2.9981979e-06	7.789894e-06	3.677173e-06	9.7340543e-06	4.6001229e-06	2.1909481e-05	1.6342063e-05	1.61870461e-05	1.07922531e-05	3.87936608e-05	0	2.41108716e-05	2.0998847e-05	1.00690462e-05	2.0650103e-06	1.6760882e-05	0	5.53848e-07	4.7424753e-06	0.000150023107	3.3666132e-06	9.29077543e-05	8.670388e-05	1.7811598e-05	3.351412e-05	0.0001067051	5.7747675e-05	1.31766403e-05	0.0007585444307	1.17456131e-05	1.572321e-05	3.7873721e-05	3.0305034e-05	2.01613343e-05	1.0298212e-05	0	1.50104241e-05	1.896776e-05	2.995331e-05	1.1694606e-05	0.00010499514	0	7.6042273e-05	1.941613e-05	1.011954e-06	1.198984e-06	4.56993e-07	0	3.495406e-06	6.7161e-07	8.49234e-07	3.77593e-07	4.0770673e-06	3.399791e-05	5.0590094e-05	3.0270478e-05	0	0	1.615237e-05	0	1.07201609e-05	8.7831503e-06	2.107174e-05	0	1.82601954e-05	1.38141e-07	1.7663044e-05	4.2576097e-05	4.3804792e-06	3.40931e-07	8.182788e-06	8.0841721e-06	8.7682413e-06	1.9586957e-05	9.461835e-06	9.66768e-06	8.09617e-06	0.000444101099	6.593068e-06	0	5.272433e-06	3.8658659e-05	8.985201e-06	1.02922902e-05	0.0002319708	1.5019898e-05	2.512194e-06	0	0.0003470390255	1.8547756e-06	0.000157837391	8.74421e-07	6.96578e-05	9.4764023e-06	4.42506e-06	0.000126651666	9.79612093e-05	6.9312593e-06	9.148758e-07	3.31056e-07	4.7781104e-05	7.71227004e-05	2.9359059e-06	1.1018291e-05	6.9960807e-05	1.7055295e-05	0	6.07237e-06	0	2.113038e-05	0	2.799927e-06	0	0	2.0766239e-05	6.145019e-06	1.06467753e-05	7.298724e-06	1.0320142e-05	1.8645335e-05	0	0	4.31933e-07	7.13091e-09	1.59190996e-05	5.6446664e-05	0.0001176275242	0.0001017742749	4.7124138e-05	1.244123e-06	1.43804e-05
M00095	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57015e-08	0	0	0	0	0	0	0	0	0	0	9.12992e-07	0	0	0	0	0	0	0	9.81487e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84392e-07	0	0	0	0	0	0	0	0	0	0	2.00667e-07	0	7.948043e-06	0	7.71502e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59236e-06	0	0	0	0	0	0	0	0	0	0	0	5.17255e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00096	k__Bacteria	0.000162245256	0.00024115308095	0.00024743177024	0.00015757804356	0.000360957431	7.3698458e-05	0.0001416322671	0.000323623713	0.000477244796	0.0003251388466	0.00045460271816	0.00033151457147	0.00020648291927	8.65372627e-05	8.96972393e-05	0.0002575613738	0.000720271589	0.00062627953536	0.0002013387189	0.00077711458396	0.0003152683988	0.0001882515796	7.99723875e-05	0.00055848322329	0.000312087448	0.0006745167724	0.0007007134043	9.59694129e-05	6.7948991e-05	8.66970536e-05	0.0002256335236	0.0002291178091	0.000212978866	0.00020908754	0.0002260721951	0.000129767904482	0.000319696352	0.0001315887688	0.0001656356334	0.0002488090418	0.0002512653055	0.000195748566	0.0002733654141	0.0002392521469	0.00011921639437	0.00016068024018	0.000121324151	0.0004866338604	0.00058097108679	0.0006521058955	0.00026893212576	0.0004429910408	0.0001694045477	0.0002150924542	0.00062457331925	0.00014454919983	0.000306523539	0.0002517828066	0.00028020176493	0.00019739475045	0.000235444353	0.00043167613463	0.0002863422706	0.00030423833111	0.00023515939356	0.0002612438386	0.0001694404904	0.000312283017	0.0005601884991	0.00040259153497	0.0001832003155	0.00035503618255	0.0001919236248	0.0001992679962	0.00015147348719	0.0001016929357	0.0002673498331	0.0002519936485	0.0001365293899	0.0005724023531	0.0001810952412	0.0001987081598	0.000134889824	0.0001763392993	0.00016935448375	0.00018021089208	0.0001329154896	0.00019804146571	0.00040529332251	0.0003845018657	5.63054394e-05	0.0002031334322	0.000118534203	0.00027116811395	0.00021296114761	0.00034815625295	0.000228906233	0.0004926206221	0.00018102063	0.00019401451754	0.0002809241677	0.0001764762745	0.0002762505171	7.73894996e-05	0.000135040741	0.00031654002851	0.0002878610725	0.0001853333144	0.00031178340605	3.08219349e-05	7.4644185e-05	0.0001482778548	0.0001546090675	0.0001411542463	0.000553933168	0.0001682447895	0.00016604758332	9.36075882e-05	0.00015986454	0.0001608360185	0.0001324308531	0.0002591776781	0.0003313183245	8.25727555e-05	0.00031559902333	0.00045296499574	0.00060276257441	0.0001737910315	0.00011410733989	0.000463220998	0.0001071663546	0.00025865343892	0.00023638189317	9.6540052e-05	0.00025999744632	0.0001340648051	0.0002798481573	0.000250610408	0.00039947096655	0.0001737602471	0.0009023598088	0.0001855214904	0.00063957362562	0.00033630632683	0.0001580147109	0.0005911626297	0.0002107942823	0.00025215792651	0.0004525829313	0.0001750070489	0.00053653821775	0.00020890269603	0.000119556658	0.00022455247741	0.0002704156574	0.0002038577726	8.31126305e-05	0.00035187197127	0.0001057766949	0.0001699840158	0.00039962157635	8.7988845e-05	4.14560236e-05	3.75971771e-05	0.0002297853235	0.00018785030266	0.0001154939967	0.0001282643584	0.0002272167116	0.00037490114939	0.000117415115	0.00070203980931	0.00074439264084	4.38464725e-05	4.344496356e-05	0.0005316220753	0.00053041855519	0.00044243382499	0.00069783086377	0.000440014571	0.00029268878854	0.00050428860273
